seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1733286910,50,0.1,0.6,0.00012107007105888458,0.00016388127016032879,0.49495714042424355,0.49412454822411866,0.575226597536284,0.6027778303404167,0.4817658322388296,0.48086306910113863,0.5767261683154109,0.6037413403995981,15.440814892869685,80.29223744292237,5.2,0.0,"[79, 172, 253, 334, 421, 514, 571, 652, 715, 772, 883, 1012, 1075, 1150, 1273, 1324, 1417, 1474, 1537, 1696, 1759, 1834, 1885, 1936, 1987, 2092, 2149, 2290, 2425, 2476, 2527, 2710, 2761, 2842, 2905, 2962, 3013, 3094, 3187, 3238, 3295, 3358, 3439, 3538, 3619, 3742, 3805, 3886, 3937, 4030, 4093, 4156, 4219, 4270, 4333, 4396, 4501, 4570, 4675, 4738, 4789, 4900, 4963, 5050, 5149, 5230, 5299, 5404, 5455, 5566, 5641, 5734, 5785, 5842, 5905, 5974, 6049, 6154, 6205, 6370, 6499, 6592, 6643, 6718, 6793, 6862, 6985, 7048, 7117, 7234, 7315, 7384, 7459, 7534, 7585, 7714, 7777, 7840, 7909, 8002, 8089, 8182, 8275, 8338, 8389, 8476, 8575, 8668, 8755, 8902, 8971, 9058, 9127, 9190, 9241, 9370, 9493, 9574, 9649, 9748, 9811, 9868, 9931, 10024, 10081, 10156, 10279, 10342, 10393, 10456, 10507, 10594, 10657, 10768, 10843, 10894, 10975, 11026, 11083, 11194, 11275, 11368, 11443, 11524, 11659, 11728, 11791, 11884, 12049, 12148, 12265, 12370, 12517, 12646, 12703, 12760, 12817, 12874, 12961, 13030, 13093, 13144, 13207, 13294, 13363, 13432, 13501, 13606, 13687, 13738, 13843, 13918, 13969, 14068, 14161, 14284, 14359, 14416, 14497, 14572, 14671, 14800, 14881, 14980, 15031, 15142, 15199, 15286, 15421, 15484, 15559, 15652, 15799, 15850, 15943, 16018, 16165, 16240, 16345, 16414, 16537, 16636, 16771, 16828, 16879, 16942, 17011, 17062, 17221, 17278, 17383, 17440, 17527, 17590, 17671, 17812, 17875, 17938, 18013, 18088, 18145, 18202, 18259, 18334, 18439, 18508, 18577, 18724, 18811, 18874, 18949, 19102, 19243, 19330, 19387, 19504, 19561, 19624, 19717, 19786, 19873, 19978, 20041, 20092, 20161, 20224, 20287, 20350, 20449, 20524, 20659, 20782, 20839, 20902, 20959, 21022, 21097, 21160, 21295, 21394, 21481, 21532, 21607, 21664, 21715, 21778, 21829, 21892, 21949, 22000, 22099, 22186, 22249, 22372, 22459, 22564, 22615, 22726, 22795, 22846, 22909, 22984, 23065, 23140, 23269, 23326, 23443, 23500, 23557, 23608, 23713, 23782, 23911, 23974, 24085, 24172, 24235, 24322, 24565, 24640, 24703, 24754, 24805, 24862, 24979, 25060, 25153, 25210, 25285, 25354, 25465, 25546, 25597, 25660, 25717, 25816, 25891, 25942, 26083, 26134, 26185, 26260, 26323, 26404, 26467, 26524, 26581, 26632, 26713, 26764, 26821, 26920, 26983, 27064, 27157, 27208, 27265, 27322, 27403, 27460, 27517, 27598, 27667, 27718, 27775, 27850, 27907, 27958, 28051, 28108, 28195, 28306, 28375, 28462, 28603, 28672, 28723, 28798, 28873, 28948, 29017, 29074, 29149, 29200, 29275, 29332, 29383, 29488, 29557, 29608, 29683, 29752, 29893, 29944, 30037, 30088, 30145, 30202, 30259, 30334, 30421, 30496, 30583, 30634, 30709, 30796, 30877, 30940, 30997, 31084, 31159, 31258, 31309, 31390, 31489, 31540, 31669, 31732, 31819, 31882, 32011, 32092, 32185, 32260, 32335, 32452, 32545, 32620, 32689, 32758, 32827, 32896, 32947, 33010, 33103, 33244, 33379, 33454, 33571, 33622, 33697, 33754, 33847, 33922, 33997, 34066, 34123, 34186, 34291, 34342, 34417, 34558, 34627, 34696, 34807, 34894, 34945, 35182, 35275, 35326, 35401, 35482, 35533, 35596, 35653, 35764, 35911, 35968, 36091, 36142, 36205, 36298, 36367, 36460, 36559, 36622, 36739, 36814, 36871, 36976, 37057, 37120, 37171, 37240, 37333, 37408, 37513, 37612, 37669, 37828, 37927, 38032, 38113, 38236, 38341, 38404, 38467, 38524, 38587, 38686, 38809, 38860, 38911, 38974, 39055, 39136, 39187, 39310, 39373, 39460, 39517, 39634, 39703, 39772, 39823, 39898, 39955, 40030, 40117, 40186, 40243, 40318, 40381, 40462, 40543, 40606, 40687, 40786, 40861, 40930, 40999, 41050, 41143, 41194, 41287, 41338, 41389, 41470, 41569, 41626, 41683, 41758, 41839, 41914, 41983, 42094, 42157, 42226, 42313, 42394, 42445, 42502, 42631, 42712, 42805, 42898, 42961, 43030, 43081, 43210, 43273, 43324, 43381, 43450, 43585, 43648, 43711, 43792, 43903, 43966, 44017, 44074, 44143, 44242, 44341, 44392, 44473, 44560, 44683, 44734, 44839, 44932, 45013, 45082, 45145, 45232, 45301, 45436, 45553, 45616, 45685, 45748, 45811, 45916, 45973, 46090, 46159, 46222, 46357, 46438, 46495, 46636, 46723, 46792, 46879, 46990, 47089, 47152, 47215, 47266, 47371, 47434, 47491, 47554, 47647, 47758, 47827, 47896, 47977, 48100, 48241, 48316, 48367, 48424, 48499, 48562, 48655, 48706, 48811, 48982, 49033, 49090, 49141, 49228, 49315, 49426, 49519, 49618, 49681, 49732, 49795, 49846, 49915, 49996, 50095, 50158, 50209, 50356, 50527, 50590, 50671, 50728, 50797, 50848, 50929, 50992, 51109, 51166, 51223, 51322, 51403, 51460, 51523, 51574, 51625, 51688, 51745, 51808, 51883, 51952, 52015, 52072, 52129, 52180, 52231, 52342, 52423, 52510, 52585, 52654, 52717, 52768, 52831]"
1733286952,50,0.1,0.7,0.000517909500443987,0.0005634483845167519,0.49495714042424355,0.49412454822411866,0.636346434045452,0.647945957197192,0.4817658322388296,0.48086306910113863,0.6348491324556745,0.6459962457733289,6.371148967017035,197.5056179775281,31.0,0.0,"[103, 220, 367, 670, 793, 886, 1051, 1324, 1633, 1732, 1831, 1948, 2185, 2374, 2425, 2758, 2833, 2962, 3037, 3322, 3547, 3610, 3781, 3946, 4249, 4312, 4501, 4570, 4639, 4696, 4765, 4900, 4963, 5230, 5299, 5566, 5641, 6070, 6193, 6436, 6529, 6628, 7117, 7258, 7459, 8002, 8131, 8182, 8575, 8704, 8755, 9058, 9409, 9838, 9985, 10156, 10717, 10804, 10921, 11026, 11167, 11296, 11413, 11584, 11791, 11848, 12049, 12148, 12283, 12370, 12691, 12802, 13057, 13144, 13207, 13402, 13465, 13648, 13777, 13846, 13933, 14356, 14455, 14650, 14881, 15142, 15835, 16018, 16411, 16636, 17065, 17254, 17311, 17440, 17815, 17938, 18025, 18508, 18613, 18994, 19507, 19570, 19717, 20386, 20449, 20704, 20839, 20932, 21097, 21304, 21643, 21856, 22393, 22612, 22717, 22912, 23077, 23326, 23539, 23644, 23827, 24064, 24175, 24250, 24361, 24508, 24571, 24706, 25003, 25078, 25549, 25606, 25939, 26086, 26155, 26314, 26581, 26632, 26761, 26986, 27403, 27478, 27697, 27766, 28147, 28198, 28375, 28696, 28759, 29074, 29275, 29578, 29671, 29944, 30085, 30172, 30421, 30610, 30721, 30988, 31129, 31312, 31429, 31492, 32473, 32692, 33043, 33244, 33571, 33652, 33847, 34066, 34123, 34186, 34819, 35182, 35323, 35740, 35911, 35974, 36247, 36580, 37219, 37366, 37513, 38152, 38221, 38482, 38587, 38686, 38851, 38938, 39091, 39376, 39457, 39646, 39703, 39808, 40099, 40186, 40249, 40300, 40381, 40792, 40861, 41092, 41143, 41554, 41683, 41812, 42157, 42256, 42325, 42532, 42667, 42898, 43081, 43240, 43321, 43384, 43903, 44044, 44119, 44248, 44341, 44614, 44755, 44956, 45187, 45454, 45943, 46114, 46231, 46294, 46651, 46750, 46879, 47044, 47185, 47332, 47413, 47626, 48115, 48328, 48391, 48604, 49219, 49480, 49561, 49654, 49831, 50140, 50209, 50374, 50527, 50734, 51109, 51202, 51259, 51340, 51607, 51688, 51961, 52012, 52081, 52180, 52231, 52342, 52513, 52600, 52675, 52786, 52837]"
1733286999,50,0.1,0.8,0.003698698436601316,0.003402098466789384,0.49495714042424355,0.49412454822411866,0.6540011731981001,0.6404147822960622,0.4817658322388296,0.48086306910113863,0.6485779406775053,0.6355806479036814,1.7662261300004785,1396.3783783783783,790.6,0.0,"[1051, 1324, 2755, 4528, 6067, 8716, 9409, 10504, 11539, 13966, 14359, 15154, 16537, 16636, 23077, 26764, 28711, 29710, 29941, 31390, 33247, 33700, 34819, 38716, 38935, 39838, 41401, 41968, 42157, 43330, 44257, 45184, 46231, 46294, 47371, 48118, 48367, 48640, 50683, 51250, 52231, 52600, 52717]"
1733287051,50,0.5,0.6,0.0005894451246819125,0.0006315977970459591,0.49495714042424355,0.49412454822411866,0.639960641095994,0.6494976062974246,0.4817658322388296,0.48086306910113863,0.6380214723763483,0.6473135590035026,8.051623774509803,219.00416666666666,27.2,0.0,"[153, 386, 905, 1814, 2489, 2644, 3241, 3448, 3967, 4122, 4225, 4406, 4483, 4560, 4689, 5780, 5857, 6090, 6297, 6530, 6607, 6892, 7255, 7566, 7825, 8188, 8291, 8446, 8523, 8990, 9847, 9976, 10365, 10520, 10857, 11142, 11375, 11478, 11555, 11684, 11969, 12202, 12305, 12382, 12615, 12666, 12847, 13158, 13313, 13676, 13805, 14376, 14817, 15180, 15283, 15360, 15957, 16528, 16605, 17150, 17331, 17460, 17511, 17692, 17743, 17872, 18001, 18624, 19091, 19220, 19453, 19530, 19581, 19736, 19995, 20098, 20227, 20278, 20407, 20562, 20925, 21002, 21157, 21234, 21467, 21518, 21569, 21646, 22269, 22450, 22917, 23020, 23331, 23408, 23563, 23614, 23847, 23898, 24313, 24416, 24623, 24726, 24985, 25062, 25139, 25658, 25735, 25916, 26045, 26096, 26303, 26354, 26613, 26742, 27079, 27156, 27363, 27414, 27465, 27698, 27931, 28086, 28137, 28318, 28499, 28602, 28731, 28782, 28833, 28884, 29091, 29142, 29375, 29504, 29581, 29632, 29683, 30098, 30461, 31006, 31473, 31836, 32121, 32276, 32457, 32508, 32637, 32766, 32895, 32972, 33179, 33256, 33593, 33956, 34579, 34682, 34811, 34992, 35043, 35510, 35847, 35898, 35975, 36208, 36259, 36648, 36751, 36880, 37633, 37788, 37865, 37916, 38149, 38226, 38303, 38666, 38717, 38794, 38845, 38896, 38947, 39232, 39283, 39464, 39541, 39696, 39851, 40266, 40551, 40654, 40809, 40860, 41067, 41144, 41195, 41298, 41349, 41582, 41685, 41866, 42047, 42332, 42539, 43006, 43421, 43602, 43783, 44068, 44119, 44560, 44689, 44870, 45207, 45700, 46063, 46244, 46581, 46710, 46787, 47722, 48137, 48266, 48655, 48706, 49043, 49094, 49821, 49898, 50209, 50390, 50441, 50596, 50647, 50698, 50775, 51034, 51085, 51240, 51291, 51628, 52017, 52198, 52353, 52534, 52585, 52714]"
1733287092,50,0.5,0.7,0.006015268395346734,0.006097266112025702,0.49495714042424355,0.49412454822411866,0.6573693870986054,0.6587507332488126,0.4817658322388296,0.48086306910113863,0.6518461329439301,0.6530789218747702,4.979542091059459,2179.0476190476193,437.6,0.0,"[6289, 7302, 8835, 14372, 15645, 15956, 17437, 17878, 19515, 24740, 27625, 28144, 32277, 32640, 33185, 33262, 38175, 38226, 39499, 40824, 44567, 46802, 48387, 50180, 50439, 51244, 52049]"
1733287136,50,0.5,0.8,0.04246850972303695,0.022852132886761172,0.49495714042424355,0.49412454822411866,0.6223626695933544,0.5626809468844022,0.4817658322388296,0.48086306910113863,0.6087415013194111,0.5557595311896998,nan,nan,4198.666666666667,0.4,"[14375, 33276, 52047]"
1733287183,50,1.0,0.6,0.0016632730315626228,0.0017213786396521468,0.49495714042424355,0.49412454822411866,0.6596211705489432,0.6645410335496812,0.4817658322388296,0.48086306910113863,0.654550684058984,0.6594999779647329,13.053711992591449,545.6451612903226,41.8,0.0,"[1324, 2548, 4231, 4282, 4996, 5710, 6934, 8056, 8464, 9790, 9943, 11218, 12085, 12646, 12952, 13309, 14431, 15043, 15859, 16573, 17491, 17899, 18052, 18205, 18307, 19480, 19531, 19939, 20296, 21826, 22999, 23152, 23203, 23866, 23917, 24121, 24274, 25090, 25141, 25702, 27385, 27691, 28048, 28150, 28711, 28813, 29119, 29680, 29731, 30037, 30394, 31414, 31618, 31669, 31771, 32281, 32638, 32791, 33199, 33301, 34015, 34678, 35545, 35596, 35647, 36208, 36259, 38197, 38707, 38758, 38860, 38962, 39421, 39523, 39574, 40645, 40849, 41359, 42073, 42379, 42685, 43705, 43858, 44725, 45082, 46765, 46816, 47479, 47938, 48805, 49111, 49264, 49417, 50386, 50590, 50692, 50743, 51049, 52069]"
1733287224,50,1.0,0.7,0.014040532102106085,0.014608208602191232,0.49495714042424355,0.49412454822411866,0.6494029935474105,0.6548148428482222,0.4817658322388296,0.48086306910113863,0.6411179399295893,0.6459780369554518,1.5178746751371643,6570.5,3463.0,0.19999999999999996,"[12646, 14380, 14431, 17899, 19480, 33199, 33301, 36208, 38197, 39574, 52069]"
1733287269,50,1.0,0.8,0.03671605452217408,0.022032155719971486,0.49495714042424355,0.49412454822411866,0.6051053039907658,0.5602210153840331,0.4817658322388296,0.48086306910113863,0.5938406936252435,0.5522673716581529,nan,nan,13129.0,0.6,"[12646, 33199, 52069]"
1733287314,125,0.1,0.6,0.0005270674321015322,0.0005715035326699954,0.49495714042424355,0.49412454822411866,0.6356841447953526,0.6467159914470074,0.4817658322388296,0.48086306910113863,0.6350380530373656,0.6456640213778924,8.483209375704305,201.90038314176246,23.8,0.0,"[137, 375, 599, 781, 949, 1103, 1299, 1579, 1789, 1985, 2153, 2503, 2671, 2839, 3035, 3385, 3553, 3791, 3973, 4127, 4253, 4407, 4561, 4701, 4953, 5261, 5485, 5625, 5849, 6073, 6227, 6437, 6605, 6759, 6927, 7123, 7263, 7557, 7739, 7991, 8131, 8341, 8705, 8943, 9153, 9461, 9657, 10091, 10329, 10511, 10735, 10875, 11169, 11295, 11421, 11589, 11729, 11855, 12051, 12289, 12527, 12751, 13073, 13311, 13507, 13913, 14221, 14361, 14529, 14655, 15005, 15173, 15355, 15523, 15649, 15775, 15943, 16307, 16475, 16601, 16797, 16923, 17077, 17245, 17525, 17679, 17819, 17987, 18141, 18351, 18575, 18897, 19331, 19513, 19723, 19891, 20045, 20185, 20395, 20535, 20703, 20843, 21109, 21305, 21501, 21697, 21865, 22047, 22187, 22425, 22719, 22845, 22985, 23153, 23321, 23545, 23839, 24133, 24259, 24399, 24581, 24735, 24931, 25057, 25225, 25379, 25659, 26163, 26317, 26583, 26737, 26989, 27143, 27409, 27535, 27675, 27899, 28109, 28249, 28375, 28501, 28697, 28823, 29201, 29495, 29621, 29761, 29901, 30097, 30461, 30615, 30881, 31007, 31413, 31637, 31819, 32281, 32435, 32659, 32785, 32953, 33163, 33289, 33429, 33639, 33807, 33975, 34101, 34339, 34563, 34745, 34899, 35025, 35277, 35487, 35655, 35809, 36075, 36313, 36579, 36831, 36957, 37181, 37517, 37783, 38035, 38175, 38329, 38455, 38581, 38707, 38889, 39085, 39225, 39379, 39533, 39743, 40121, 40247, 40527, 40653, 40793, 40933, 41059, 41283, 41465, 41857, 41997, 42165, 42319, 42557, 42711, 42907, 43103, 43243, 43369, 43593, 43733, 44097, 44265, 44405, 44559, 44685, 44867, 45077, 45259, 45525, 45651, 45777, 45987, 46295, 46505, 46743, 46925, 47275, 47415, 47555, 47793, 48115, 48241, 48395, 48549, 48689, 48815, 48997, 49137, 49319, 49445, 49599, 49739, 49991, 50201, 50341, 50537, 50691, 50817, 50971, 51139, 51363, 51517, 51755, 51895, 52203, 52413, 52539, 52693, 52833]"
1733287355,125,0.1,0.7,0.002625656414103527,0.00262779283103933,0.49495714042424355,0.49412454822411866,0.6577478380986622,0.6570477037485571,0.4817658322388296,0.48086306910113863,0.6529804770080897,0.6525203178045217,1.5391365391365393,877.0,569.8,0.0,"[3119, 8131, 9251, 9461, 9755, 10189, 10511, 11281, 12289, 12611, 12751, 13101, 13969, 14361, 14683, 17245, 17679, 17861, 18141, 21207, 21865, 23251, 23545, 24175, 24735, 25645, 26163, 26317, 27983, 28501, 29285, 29495, 30993, 32365, 33163, 33289, 35277, 35585, 35907, 36579, 37545, 38721, 39421, 40555, 40807, 41339, 41871, 42431, 42711, 42907, 43411, 44125, 44559, 44769, 45189, 45777, 47373, 48717, 49823, 50733, 51237, 52231]"
1733287400,125,0.1,0.8,0.027248472004087282,0.01825553011523834,0.49495714042424355,0.49412454822411866,0.6039510284405927,0.567146668685072,0.4817658322388296,0.48086306910113863,0.5892141456152874,0.5594732452483833,6.227856834842605,36106.0,2319.0,0.6,"[12611, 14361, 44139, 48717]"
1733287448,125,0.5,0.6,0.0032743432112754666,0.003350775472071245,0.49495714042424355,0.49412454822411866,0.6619486441992923,0.6650140972997521,0.4817658322388296,0.48086306910113863,0.6568835402859561,0.660135208515697,14.60815752461322,1154.0444444444445,79.0,0.0,"[187, 953, 5431, 6325, 6643, 6961, 7087, 7277, 8491, 9577, 9703, 12645, 14435, 15073, 15519, 17309, 17883, 18329, 19479, 19605, 20563, 21009, 25103, 27981, 28363, 29065, 31111, 31237, 32387, 32577, 33215, 33341, 34619, 34873, 36023, 36213, 38195, 38321, 38703, 39469, 39595, 39913, 40295, 40613, 44131, 44577, 44703, 45277, 49819, 50585, 52119]"
1733287490,125,0.5,0.7,0.019159081877873865,0.02003424981550514,0.49495714042424355,0.49412454822411866,0.6482297954472345,0.6543985467481598,0.4817658322388296,0.48086306910113863,0.6416019107166965,0.6477919901689276,3.973376673632072,10268.0,2584.2,0.0,"[12667, 14457, 19575, 28021, 33203, 33329, 38767, 52077]"
1733287534,125,0.5,0.8,0.030067931954510185,0.016741726115011263,0.49495714042424355,0.49412454822411866,0.6152288682422843,0.5610914526841637,0.4817658322388296,0.48086306910113863,0.6033960231978163,0.5542101930089897,nan,nan,4635.0,0.4,"[12667, 14457, 33207, 33333]"
1733287579,125,1.0,0.6,0.007683501428652528,0.007884080458682613,0.49495714042424355,0.49412454822411866,0.6486271689972941,0.6518061573977709,0.4817658322388296,0.48086306910113863,0.6419884303838693,0.6452715559434598,37.99180327868853,3708.0,97.6,0.0,"[250, 10582, 12724, 14488, 19528, 19654, 20914, 22930, 28096, 29104, 32380, 32632, 33262, 33388, 37294, 38302, 38806, 39688, 48886, 52162]"
1733287622,125,1.0,0.7,0.01682845446919094,0.01760848403041905,0.49495714042424355,0.49412454822411866,0.646413230646962,0.6526009044978901,0.4817658322388296,0.48086306910113863,0.6401145728029486,0.6464136020346698,3.2571821515892423,8526.0,2617.6,0.0,"[12724, 14488, 19654, 28096, 33262, 33388, 38302, 38806, 52162]"
1733287665,125,1.0,0.8,0.029760440516964082,0.016566692527485022,0.49495714042424355,0.49412454822411866,0.6139989024920999,0.5603913183340588,0.4817658322388296,0.48086306910113863,0.60177505429206,0.5537292742285472,104.62784810126583,20664.0,79.0,0.6,"[12724, 14488, 33262, 33388]"
1733287709,250,0.1,0.6,0.001729048006509357,0.001776551491412316,0.49495714042424355,0.49412454822411866,0.6609457490491418,0.664673491399701,0.4817658322388296,0.48086306910113863,0.6566513133381231,0.6602082401826789,1.3111961578868376,582.4333333333333,444.2,0.0,"[275, 1384, 2025, 2562, 2839, 3090, 3757, 4034, 4415, 5394, 5931, 6286, 6537, 7568, 7819, 8200, 9465, 9768, 11293, 12064, 12393, 12644, 13077, 13484, 13969, 14376, 14783, 15034, 15311, 16654, 17295, 17546, 17875, 18360, 19469, 21098, 21427, 21704, 22449, 22934, 23575, 23930, 24259, 25056, 25463, 25740, 27083, 27594, 27845, 28096, 28893, 29508, 30617, 31102, 31431, 32228, 32635, 32912, 33163, 33414, 33821, 34982, 35363, 35666, 35917, 36740, 38187, 38672, 39105, 39512, 39841, 40560, 41357, 41868, 42275, 42656, 42933, 43340, 44137, 45194, 45601, 46268, 46519, 46796, 47281, 47948, 48251, 48736, 49039, 49602, 50373, 51196, 51811, 52062, 52313, 52694]"
1733287752,250,0.1,0.7,0.018068669933960307,0.018856321077828447,0.49495714042424355,0.49412454822411866,0.639506499895926,0.6449751168467462,0.4817658322388296,0.48086306910113863,0.6316344103012561,0.6367469613035922,1.5300807800434146,8957.666666666666,4683.5,0.19999999999999996,"[12625, 14384, 17989, 19462, 33181, 38216, 38727, 39498]"
1733287798,250,0.1,0.8,0.04150976718955982,0.023249506436820777,0.49495714042424355,0.49412454822411866,0.619486441992923,0.563873067534581,0.4817658322388296,0.48086306910113863,0.6067597745584116,0.5572801047373516,nan,nan,6852.5,0.6,"[12625, 14384, 33173]"
1733287844,250,0.5,0.6,0.009687232510276615,0.009884249648541465,0.49495714042424355,0.49412454822411866,0.659640093098946,0.6621567922493236,0.4817658322388296,0.48086306910113863,0.6521041994869459,0.6545155245199391,55.649350649350644,3583.818181818182,64.4,0.0,"[12723, 14486, 18013, 19524, 19775, 28090, 32373, 32624, 33253, 33504, 38291, 38794, 39549, 46982, 48241, 50634, 52145]"
1733287886,250,0.5,0.7,0.01902425870910364,0.019901791965485277,0.49495714042424355,0.49412454822411866,0.6471512100970727,0.6533388839480009,0.4817658322388296,0.48086306910113863,0.6404896772901141,0.6469439563869309,4.894166730460078,12786.5,2612.6,0.0,"[12723, 14486, 19651, 28092, 33257, 38296, 38799, 52154]"
1733287930,250,0.5,0.8,0.03321853652998277,0.018652903665297926,0.49495714042424355,0.49412454822411866,0.6278312865441746,0.5687361628853104,0.4817658322388296,0.48086306910113863,0.6132473645389251,0.5608556445255307,nan,nan,4267.0,0.4,"[12723, 14486, 33259, 52158]"
1733287974,250,1.0,0.6,0.01371411811455712,0.014154067402123114,0.49495714042424355,0.49412454822411866,0.659526557798929,0.663973357049596,0.4817658322388296,0.48086306910113863,0.6518341695753168,0.6566382121901017,4.070802859385975,6567.833333333333,1613.4,0.0,"[12799, 14556, 18070, 19576, 19827, 28110, 33381, 33632, 38401, 38903, 46935, 52206]"
1733288016,250,1.0,0.7,0.02041979677181298,0.019464207996669633,0.49495714042424355,0.49412454822411866,0.6583155145987474,0.6498382121974757,0.4817658322388296,0.48086306910113863,0.651372601879978,0.6442164803695517,2.926344184345282,12801.0,4374.4,0.0,"[12799, 14556, 18070, 28110, 33381, 38401, 38903, 52206]"
1733288059,250,1.0,0.8,0.05156394875773462,0.03132628152969896,0.49495714042424355,0.49412454822411866,0.5980850379397128,0.5567771112835166,0.4817658322388296,0.48086306910113863,0.5847258159420836,0.550527680961926,nan,nan,2682.5,0.6,"[14556, 38401]"
1733288103,500,0.1,0.6,0.005822272885356099,0.005803350335353263,0.49495714042424355,0.49412454822411866,0.6638030540995704,0.6624217079493633,0.4817658322388296,0.48086306910113863,0.6582858011537498,0.65710048529077,2.0785274934820577,2142.1304347826085,1030.6,0.0,"[2539, 4519, 6652, 9601, 11683, 12643, 13195, 14002, 14503, 15106, 17545, 18046, 19465, 21598, 24343, 28006, 29680, 30181, 31855, 33172, 36121, 38203, 38704, 39511, 40165, 43012, 46522, 48706, 51808]"
1733288146,500,0.1,0.7,0.017164855358130282,0.01770099427487737,0.49495714042424355,0.49412454822411866,0.6494408386474161,0.653433496698015,0.4817658322388296,0.48086306910113863,0.6400666755539408,0.6439821729297454,12.760527847855618,13151.0,1030.6,0.0,"[12637, 14413, 19555, 33214, 38203, 38755, 39511, 46846, 52090]"
1733288190,500,0.1,0.8,0.03416466403012472,0.023426116903513927,0.49495714042424355,0.49412454822411866,0.6316157965447424,0.5878290158381744,0.4817658322388296,0.48086306910113863,0.6203076115816551,0.5819632195332827,nan,nan,6252.0,0.4,"[12688, 14413, 33223, 38212]"
1733288235,500,0.5,0.6,0.014723464134026708,0.015143200697726032,0.49495714042424355,0.49412454822411866,0.6569152458985373,0.660699755899105,0.4817658322388296,0.48086306910113863,0.6494008374413845,0.6533896203393826,39.00693069306931,7879.4,202.0,0.0,"[12798, 14554, 18067, 19572, 28105, 33375, 38394, 38895, 39898, 46925, 52195]"
1733288277,500,0.5,0.7,0.017543306358187055,0.018142520441610268,0.49495714042424355,0.49412454822411866,0.652846897647927,0.6574072321986111,0.4817658322388296,0.48086306910113863,0.6460769215566342,0.6507247605557709,3.146017699115044,8532.0,2712.0,0.0,"[12798, 14554, 18067, 19823, 28356, 33375, 38394, 38895, 52197]"
1733288320,500,0.5,0.8,0.039655357289281636,0.02387395058691444,0.49495714042424355,0.49412454822411866,0.6139232122920885,0.565746399984862,0.4817658322388296,0.48086306910113863,0.6008466100108895,0.5590442881946956,nan,nan,2680.0,0.6,"[12798, 14554, 38398]"
1733288363,500,1.0,0.6,0.010500753748241783,0.010586535974921318,0.49495714042424355,0.49412454822411866,0.6524684466478703,0.6529225878479384,0.4817658322388296,0.48086306910113863,0.6458086923259877,0.6461504485117516,14.668668000889483,4397.666666666667,299.8,0.0,"[13024, 14527, 15028, 18034, 18535, 20038, 28555, 33565, 34066, 38575, 39076, 39577, 40078, 47092, 52603]"
1733288405,500,1.0,0.7,0.017505724071375864,0.018092323121463846,0.49495714042424355,0.49412454822411866,0.6350029329952505,0.6388631331958294,0.4817658322388296,0.48086306910113863,0.6290272834514409,0.6325813848976289,4.251131372288034,12775.5,3005.2,0.0,"[13024, 15028, 20038, 28555, 33565, 38575, 39076, 52603]"
1733288448,500,1.0,0.8,0.02625693038393855,0.026692149034003833,0.49495714042424355,0.49412454822411866,0.6262417923439363,0.6275852933941378,0.4817658322388296,0.48086306910113863,0.6187421550090629,0.6203469171792962,29.88421052631579,25551.0,513.0,0.4,"[13024, 15028, 20038, 33565, 38575]"
