n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht) (mean),lpd (nb) (mean),acc (ht-no dd) (mean),acc (nb-no dd) (mean),acc (ht-dd) (mean),acc (nb-dd) (mean),f1 (ht-no dd) (mean),f1 (nb-no dd) (mean),f1 (ht-dd) (mean),f1 (nb-dd) (mean),drifts (mean),lpd (ht) (std),lpd (nb) (std),acc (ht-no dd) (std),acc (nb-no dd) (std),acc (ht-dd) (std),acc (nb-dd) (std),f1 (ht-no dd) (std),f1 (nb-no dd) (std),f1 (ht-dd) (std),f1 (nb-dd) (std),drifts (std),count
1,40,100,50,0.005513085423852581,0.00246556240949572,0.3580895223805951,0.3328332083020755,0.7792448112028006,0.5211802950737685,0.3091919346654753,0.2535892231258899,0.780608537849156,0.5035183024911777,76.4,7.089459029642563e-05,3.0712537389210496e-05,0.0,0.0,0.0026011310075410294,0.0002739297611928538,0.0,0.0,0.0025109754388207327,0.00040233558651705744,0.8944271909999173,5
1,40,100,100,0.00872607628063928,0.0031999255392893998,0.3580895223805951,0.3328332083020755,0.7453863465866466,0.4748687171792948,0.3091919346654753,0.2535892231258899,0.7464480912261621,0.4493050254852304,44.4,0.00019907380325395017,5.821908778471673e-05,0.0,0.0,0.0015353919912986993,0.0005001250312578302,0.0,0.0,0.0014792474875503418,0.0010196960999970248,0.8944271909999161,5
1,40,100,250,0.01848391922542034,0.00540026819570384,0.3580895223805951,0.3328332083020755,0.7123780945236309,0.4363590897724431,0.3091919346654753,0.2535892231258899,0.714036994377846,0.39686109839224226,19.2,0.0009029243011261319,0.00024801430620641956,0.0,0.0,0.002420574151603881,0.0014255756752927524,0.0,0.0,0.0017051361855459227,0.004720954113384404,0.8366600265340757,5
1,40,250,50,0.0073509756749532,0.0032551241258590006,0.3580895223805951,0.3328332083020755,0.784446111527882,0.5216304076019005,0.3091919346654753,0.2535892231258899,0.7870061356652164,0.5102219875519014,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,250,100,0.011395495932806681,0.0040377741494197,0.3580895223805951,0.3328332083020755,0.7455363840960241,0.4701175293823455,0.3091919346654753,0.2535892231258899,0.7475812627184124,0.4479849546198424,34.0,1.6113515364313114e-05,0.0,0.0,0.0,0.0005478595223858035,0.0,0.0,0.0,0.000769586195299854,8.791518538775929e-05,0.0,5
1,40,250,250,0.018066797401104638,0.005095133432480881,0.3580895223805951,0.3328332083020755,0.6975743935983996,0.4285571392848212,0.3091919346654753,0.2535892231258899,0.6979862347756007,0.39230030503142344,18.8,0.0004938261052175005,0.0001804997336439148,0.0,0.0,0.0024539275669611454,0.001006482210427513,0.0,0.0,0.0012289938497147396,0.0033812521977818356,0.44721359549995765,5
1,40,500,50,0.0070851046094857,0.0030007501875468,0.3580895223805951,0.3328332083020755,0.7619404851212803,0.5038759689922481,0.3091919346654753,0.2535892231258899,0.7634954270547071,0.48518377949240304,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,500,100,0.0110395245870291,0.0039053881117338,0.3580895223805951,0.3328332083020755,0.7334333583395849,0.4656164041010252,0.3091919346654753,0.2535892231258899,0.7358437994603464,0.4392036175375476,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,500,250,0.0201226777282555,0.0052366032684641,0.3580895223805951,0.3328332083020755,0.7001750437609402,0.4218554638659665,0.3091919346654753,0.2535892231258899,0.7001544186297425,0.3775817390006888,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,1000,50,0.008002000500125,0.0033619515990108,0.3580895223805951,0.3328332083020755,0.7181795448862216,0.4841210302575643,0.3091919346654753,0.2535892231258899,0.7210690366321062,0.46124703583185933,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,1000,100,0.0141493706760023,0.0056159873301658,0.3580895223805951,0.3328332083020755,0.6976744186046512,0.46761690422605645,0.3091919346654753,0.2535892231258899,0.6985821672034147,0.4364573132593791,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,1000,250,0.0211302825706426,0.006519487014610701,0.3580895223805951,0.3328332083020755,0.6539134783695923,0.4241060265066266,0.3091919346654753,0.2535892231258899,0.6512637383813832,0.3824876035644223,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,100,50,0.0088609108798938,0.0032453765615316,0.3580895223805951,0.3328332083020755,0.7656914228557139,0.4821205301325331,0.3091919346654753,0.2535892231258899,0.7676067249311025,0.4595049745852632,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,100,100,0.0171406487985632,0.0055809406897178,0.3580895223805951,0.3328332083020755,0.7351837959489872,0.45561390347586894,0.3091919346654753,0.2535892231258899,0.7355004343047165,0.4230512451583023,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,100,250,0.02289799340591446,0.00659444973288136,0.3580895223805951,0.3328332083020755,0.7086271567891973,0.4343585896474119,0.3091919346654753,0.2535892231258899,0.7097687173396465,0.40126059531879293,15.4,0.0017264251729397218,0.00013762983053253758,0.0,0.0,0.007916364727477334,0.009795622548537594,0.0,0.0,0.007837260106004296,0.014954266059852832,1.5165750888103102,5
4,10,250,50,0.0103423291720365,0.0042638864844416,0.3580895223805951,0.3328332083020755,0.7614403600900225,0.4991247811952988,0.3091919346654753,0.2535892231258899,0.764382699163339,0.4794262686473775,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,250,100,0.015601726518586097,0.004946888896137,0.3580895223805951,0.3328332083020755,0.716929232308077,0.44661165291322835,0.3091919346654753,0.2535892231258899,0.7185725158091144,0.4148852087800238,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,250,250,0.0300075018754688,0.0091022755688922,0.3580895223805951,0.3328332083020755,0.6581645411352838,0.4238559639909977,0.3091919346654753,0.2535892231258899,0.6552217077038968,0.3847471520292682,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,500,50,0.0125434584452564,0.005033516443627,0.3580895223805951,0.3328332083020755,0.7469367341835459,0.4888722180545136,0.3091919346654753,0.2535892231258899,0.7491534143957285,0.4673868676999856,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,500,100,0.0192548137034258,0.0062376705287432,0.3580895223805951,0.3328332083020755,0.7046761690422606,0.4451112778194548,0.3091919346654753,0.2535892231258899,0.7060306725143359,0.4128185277913424,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,500,250,0.028302530177999004,0.0084793925754165,0.3580895223805951,0.3328332083020755,0.6694173543385846,0.4261065266316579,0.3091919346654753,0.2535892231258899,0.6695926080963146,0.387184856319794,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,1000,50,0.013003250812703098,0.0048762190547636,0.3580895223805951,0.3328332083020755,0.6961740435108777,0.4596149037259315,0.3091919346654753,0.2535892231258899,0.6971137653863975,0.4238121446699995,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,1000,100,0.0209218971409519,0.0075185463032424,0.3580895223805951,0.3328332083020755,0.6719179794948738,0.4456114028507126,0.3091919346654753,0.2535892231258899,0.6682882240331478,0.4061830576102475,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,1000,250,0.0382238416747043,0.0123245096988532,0.3580895223805951,0.3328332083020755,0.6256564141035259,0.4191047761940485,0.3091919346654753,0.2535892231258899,0.614303163353156,0.3686728429552476,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,100,50,0.00843731521115568,0.0032852919112130396,0.3580895223805951,0.3328332083020755,0.7746936734183546,0.4950737684421105,0.3091919346654753,0.2535892231258899,0.7761320399454893,0.47420848856095194,49.4,0.00018666595573603068,4.982513885517492e-05,0.0,0.0,0.0023524490775477416,0.0020191677157475746,0.0,0.0,0.002311795380363042,0.0031411541801322435,1.3416407864998747,5
4,20,100,100,0.01677494472432332,0.00558479540833816,0.3580895223805951,0.3328332083020755,0.7370342585646412,0.45906476619154785,0.3091919346654753,0.2535892231258899,0.73775097298931,0.4269349219904293,22.6,0.00038572125464414106,3.464724252241708e-05,0.0,0.0,0.0005478595223858162,0.0038350166567003145,0.0,0.0,0.0006086174193643528,0.004135389778809763,0.5477225575051665,5
4,20,100,250,0.02104685098003084,0.00665778415708152,0.3580895223805951,0.3328332083020755,0.714178544636159,0.44566141535383846,0.3091919346654753,0.2535892231258899,0.7152726716765861,0.4166674629569097,17.0,0.001516071389208293,0.0004357810673045995,0.0,0.0,0.004334817660255006,0.006703821134254274,0.0,0.0,0.004681506051112897,0.010819675757159886,1.4142135623730954,5
