n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht) (mean),lpd (nb) (mean),acc (ht-no dd) (mean),acc (nb-no dd) (mean),acc (ht-dd) (mean),acc (nb-dd) (mean),f1 (ht-no dd) (mean),f1 (nb-no dd) (mean),f1 (ht-dd) (mean),f1 (nb-dd) (mean),drifts (mean),lpd (ht) (std),lpd (nb) (std),acc (ht-no dd) (std),acc (nb-no dd) (std),acc (ht-dd) (std),acc (nb-dd) (std),f1 (ht-no dd) (std),f1 (nb-no dd) (std),f1 (ht-dd) (std),f1 (nb-dd) (std),drifts (std),count
1,20,1000,50,0.0002787671536914,0.0001933025619847,0.2427871463482838,0.1523058031100682,0.4800179941397464,0.3168062833590682,0.176659023550584,0.0748087803691306,0.4715939388092501,0.2758414586114074,851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,1000,100,0.00033313126419062,0.00022288229127998002,0.2427871463482838,0.1523058031100682,0.5138883147515471,0.33368673175357755,0.176659023550584,0.0748087803691306,0.5091166316815977,0.2958630543397605,813.8,7.367809791463203e-07,4.751645877009522e-07,0.0,0.0,5.437313468819772e-06,1.0874626937726434e-05,0.0,0.0,3.809179492284113e-05,7.401230387299004e-05,1.7888543819998366,5
1,20,1000,250,0.00051847933278038,0.00034685049751283995,0.2427871463482838,0.1523058031100682,0.5361426886649078,0.34855378180889734,0.176659023550584,0.0748087803691306,0.5297167759079927,0.3078565169527085,565.8,1.793621432512977e-07,9.166189344975304e-08,0.0,0.0,0.00013049552325255582,0.00010330895590828216,0.0,0.0,0.00013490045519237427,0.00011675838742875957,0.4472135954999452,5
1,40,100,50,2.4078487907935054e-05,1.621378784274432e-05,0.2427871463482838,0.1523058031100682,0.3180901895463774,0.20301280258726545,0.176659023550584,0.0748087803691306,0.3278260801657568,0.1888587294840278,3127.4,4.5409264331256664e-08,2.1297713155526873e-09,0.0,0.0,0.0001288425322300858,6.659321785100207e-06,0.0,0.0,0.00015315055012357873,4.68511154317342e-06,0.5477225575051765,5
1,40,100,100,9.708055913287617e-05,6.072590092412696e-05,0.2427871463482838,0.1523058031100682,0.42753103381196117,0.2678670865299274,0.176659023550584,0.0748087803691306,0.4335169427780793,0.24304745270564507,1903.0,4.1339306008882745e-07,1.0538091316896351e-07,0.0,0.0,0.0006672073276727449,0.00013021202188951005,0.0,0.0,0.0006100946377122889,7.070384591645853e-05,1.414213562373085,5
1,40,100,250,0.00029197134744885997,0.00018866661826756,0.2427871463482838,0.1523058031100682,0.5093581684883708,0.32455835329304916,0.176659023550584,0.0748087803691306,0.5069035845684489,0.28721349885650493,913.0,1.6671730521266763e-06,3.4059567229304845e-07,0.0,0.0,0.0017976551046522224,0.00034491601311137577,0.0,0.0,0.0019348474809475083,0.0002868704963058321,1.2247448713915832,5
1,40,250,50,4.028727341529507e-05,2.667556673090526e-05,0.2427871463482838,0.1523058031100682,0.34381937774319443,0.21920266507799485,0.176659023550584,0.0748087803691306,0.3534533370340582,0.2032308237590427,2507.8,9.692282156380506e-08,5.914935791597377e-08,0.0,0.0,0.00014826029429193462,7.944806260357596e-05,0.0,0.0,0.00013659931132131302,5.264848507727718e-05,2.683281572999735,5
1,40,250,100,0.00010665329740698,7.172030103616541e-05,0.2427871463482838,0.1523058031100682,0.4259528991233936,0.27547812131454485,0.176659023550584,0.0748087803691306,0.43208011612767844,0.25329837021729756,1717.4,3.485039103311979e-07,9.94952384968387e-08,0.0,0.0,0.00036710926985382365,0.00013190389043140553,0.0,0.0,0.00040361305113184234,0.0001139412906129877,2.3021728866442577,5
1,40,250,250,0.00029213854184533997,0.00019517807255341998,0.2427871463482838,0.1523058031100682,0.5039574949239505,0.326793030918309,0.176659023550584,0.0748087803691306,0.5026623349208978,0.2925042699596611,894.0,9.738959770951271e-07,1.2533222052424127e-06,0.0,0.0,0.00033715728151979645,0.0007388346709074029,0.0,0.0,0.0003087585755048947,0.0005898125133359692,2.0,5
1,40,500,50,0.0001517379679321,9.88885231651848e-05,0.2427871463482838,0.1523058031100682,0.45512772191759165,0.29069046432175466,0.176659023550584,0.0748087803691306,0.4575410783888428,0.2602020014005143,1399.4,4.0610928108172456e-07,9.335282362670157e-08,0.0,0.0,0.00018164208096858511,0.0005110785433740021,0.0,0.0,0.0002629037251854913,0.0006496369261720623,4.7749345545253075,5
1,40,500,100,0.00021289592344836002,0.00013966786370258,0.2427871463482838,0.1523058031100682,0.49528140159758777,0.3179515860375202,0.176659023550584,0.0748087803691306,0.49905694712176996,0.28860229085255173,1186.0,2.739719158059065e-07,2.6842137961688625e-07,0.0,0.0,2.3700699935105223e-05,0.00012109472064571143,0.0,0.0,5.8692630172089925e-05,0.00019038080952187892,1.41421356237309,5
1,40,500,250,0.00039638075160734,0.00025962182052782003,0.2427871463482838,0.1523058031100682,0.5317487142700823,0.341570110274897,0.176659023550584,0.0748087803691306,0.5295705511169017,0.3049827982289247,729.0,2.98343674571977e-08,7.458591853124689e-09,0.0,0.0,2.1749253875436317e-05,5.437313468837357e-06,0.0,0.0,2.7170681984082714e-05,7.256681147141718e-07,0.0,5
1,40,1000,50,0.00027880123733432,0.00019309934763442,0.2427871463482838,0.1523058031100682,0.47999124609417737,0.31659473063502286,0.176659023550584,0.0748087803691306,0.4714541742443398,0.2753220027821741,850.8,1.962649541139225e-08,7.1485243565301085e-09,0.0,0.0,0.00014137015019023445,9.243432897052805e-05,0.0,0.0,0.00010104345915394805,8.330768203048701e-05,0.4472135954999691,5
1,40,1000,100,0.00032553644605106,0.00021773891509758,0.2427871463482838,0.1523058031100682,0.5133728069642184,0.3332903743510559,0.176659023550584,0.0748087803691306,0.5087559207978651,0.2957081340368678,831.2,6.522099155190518e-07,4.252703553285516e-08,0.0,0.0,0.00039692388322648005,6.282391607317872e-05,0.0,0.0,0.0003667059859647572,0.0001767805639422463,0.4472135954999611,5
1,40,1000,250,0.0005183835040267,0.0003484273537482,0.2427871463482838,0.1523058031100682,0.5351554426193632,0.3488188306240805,0.176659023550584,0.0748087803691306,0.5286021361044912,0.3079760890581479,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,100,50,6.221100087844289e-05,3.593662499669887e-05,0.2427871463482838,0.1523058031100682,0.39097375044073485,0.2379068438522049,0.176659023550584,0.0748087803691306,0.4044453084794858,0.22045916359996834,2382.0,1.956979533833954e-08,2.795685048330081e-09,0.0,0.0,4.661525249592358e-05,6.659321785113298e-06,0.0,0.0,3.423554468438187e-05,1.406965635246298e-05,0.0,5
4,10,100,100,0.00014491559359188,8.78782774632788e-05,0.2427871463482838,0.1523058031100682,0.4686525064134518,0.28927281790660064,0.176659023550584,0.0748087803691306,0.47493880237364633,0.26365246271297094,1558.6,1.9571296856034977e-07,1.570416169203448e-07,0.0,0.0,0.00022768648708195894,0.000196910338556436,0.0,0.0,0.00023479723698530738,0.0002205741006671479,0.5477225575051635,5
4,10,100,250,0.0003564810022946,0.00022005716538191998,0.2427871463482838,0.1523058031100682,0.5248258337487386,0.32641126335882503,0.176659023550584,0.0748087803691306,0.5217920476144332,0.28684263249275693,791.2,2.8184260983794996e-06,9.657766532200596e-07,0.0,0.0,0.001460948557583309,0.0005537657521923128,0.0,0.0,0.0015508511238226715,0.0006351211221693609,5.310367218940688,5
4,10,250,50,0.0001032054016997,6.047839258042191e-05,0.2427871463482838,0.1523058031100682,0.42742160998917916,0.260501647436443,0.176659023550584,0.0748087803691306,0.4357384201363076,0.23579773223803882,1789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,250,100,0.00017323380448014,0.00010901783128518,0.2427871463482838,0.1523058031100682,0.4762367931525002,0.29921822757723493,0.176659023550584,0.0748087803691306,0.4824185567171823,0.27316696739898794,1347.6,2.13106221530212e-07,6.061496032194832e-09,0.0,0.0,5.8308690966614435e-05,0.00014010976708180627,0.0,0.0,3.674000277613027e-05,0.00024384703841115108,1.3416407864998992,5
4,10,250,250,0.00038103593084482,0.00025283972356296,0.2427871463482838,0.1523058031100682,0.5181996133691594,0.33505817699911244,0.176659023550584,0.0748087803691306,0.5160780112591359,0.29905500440104,722.8,4.6629549934813225e-07,2.758770837472758e-07,0.0,0.0,7.813478103351795e-05,5.531648125121934e-05,0.0,0.0,8.774989234626473e-05,0.00010301733772134715,0.8366600265340858,5
4,10,500,50,0.0002377429226745,0.0001605025771813,0.2427871463482838,0.1523058031100682,0.4448686306216489,0.2887329937142093,0.176659023550584,0.0748087803691306,0.4359221895558041,0.2471344392952099,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,500,100,0.0002937653316381,0.0002032301449315,0.2427871463482838,0.1523058031100682,0.48955002492431526,0.3230191248525818,0.176659023550584,0.0748087803691306,0.48361003512308154,0.2844226664911012,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,500,250,0.0005144071550417601,0.00034632286596236,0.2427871463482838,0.1523058031100682,0.5280769371056182,0.3443762234191297,0.176659023550584,0.0748087803691306,0.5217694652795993,0.3039854727174479,554.6,9.709832515708073e-07,5.53904666794728e-07,0.0,0.0,0.00026753571453843467,0.00012054414821280756,0.0,0.0,0.0003046094085543245,0.00012539533555344363,0.5477225575051635,5
4,10,1000,50,0.0005121049510646,0.000389537125546,0.2427871463482838,0.1523058031100682,0.4133180950528274,0.2820216659169108,0.176659023550584,0.0748087803691306,0.3964926351890851,0.2337842804591955,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,1000,100,0.00045126885693120005,0.0003308701681238,0.2427871463482838,0.1523058031100682,0.47925202738027217,0.3256817712069447,0.176659023550584,0.0748087803691306,0.46523798300652086,0.2790002786336084,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,1000,250,0.0006534961317619,0.00046323041816290005,0.2427871463482838,0.1523058031100682,0.5166020255565417,0.3463993483203443,0.176659023550584,0.0748087803691306,0.5068053236475679,0.3009347913988595,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,100,50,6.22201884370308e-05,3.5928458277954057e-05,0.2427871463482838,0.1523058031100682,0.3909956352052912,0.23788739072815474,0.176659023550584,0.0748087803691306,0.40447236732480174,0.2204389740083251,2382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,100,100,0.00014512685213842,8.774013619057329e-05,0.2427871463482838,0.1523058031100682,0.46918503568432435,0.2891804155673625,0.176659023550584,0.0748087803691306,0.4755771570411804,0.2636674005384798,1560.0,1.3499118283841283e-08,1.2806388048320791e-08,0.0,0.0,2.1058624512971783e-05,1.997796535537241e-05,0.0,0.0,2.0714947521759237e-05,1.5415791270085906e-05,0.0,5
4,20,100,250,0.00035764764172898,0.00022041706919152001,0.2427871463482838,0.1523058031100682,0.524901214604433,0.3261705309487045,0.176659023550584,0.0748087803691306,0.5218730622951485,0.28660365825128487,788.8,1.9363387888315078e-06,3.9730831229172436e-07,0.0,0.0,0.0019992869277645686,0.0004364608437048634,0.0,0.0,0.002087772922846287,0.00041131986197514756,2.049390153191903,5
4,20,250,50,0.0001032054016997,6.047839258042191e-05,0.2427871463482838,0.1523058031100682,0.42742160998917916,0.260501647436443,0.176659023550584,0.0748087803691306,0.4357384201363076,0.23579773223803882,1789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,250,100,0.00017310446591182,0.00010912119720328,0.2427871463482838,0.1523058031100682,0.47644348259553304,0.2995975634962127,0.176659023550584,0.0748087803691306,0.48276451247637464,0.2737463796423358,1349.8,1.5949783385770426e-07,9.035228590050452e-08,0.0,0.0,0.00015922139908945687,0.0001075846359500114,0.0,0.0,0.00017160901648325956,0.0001574440456292389,0.8366600265340858,5
4,20,250,250,0.00037605350796536,0.00025174630366602,0.2427871463482838,0.1523058031100682,0.5166287736021107,0.33562718087757903,0.176659023550584,0.0748087803691306,0.5145666540386733,0.2999775833718702,728.2,8.799848519944433e-07,4.5700458346163484e-07,0.0,0.0,0.00037615836020576086,0.00016266566353706429,0.0,0.0,0.00034920156740421833,0.0001408550869237081,0.8366600265340772,5
4,20,500,50,0.0002377429226745,0.0001605025771813,0.2427871463482838,0.1523058031100682,0.4448686306216489,0.2887329937142093,0.176659023550584,0.0748087803691306,0.4359221895558041,0.2471344392952099,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,500,100,0.0002937653316381,0.0002032301449315,0.2427871463482838,0.1523058031100682,0.48955002492431526,0.3230191248525818,0.176659023550584,0.0748087803691306,0.48361003512308154,0.2844226664911012,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,500,250,0.0005119171735930999,0.00034673426901496,0.2427871463482838,0.1523058031100682,0.527310970346144,0.3450206081532906,0.176659023550584,0.0748087803691306,0.520997454456362,0.3045806670467367,555.8,7.999516693116013e-07,3.7599683671012435e-07,0.0,0.0,0.0006585886319216894,0.00013690805490897272,0.0,0.0,0.0007006128156633694,0.00011313509870524959,0.44721359549995315,5
4,20,1000,50,0.0005121049510646,0.000389537125546,0.2427871463482838,0.1523058031100682,0.4133180950528274,0.2820216659169108,0.176659023550584,0.0748087803691306,0.3964926351890851,0.2337842804591955,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,1000,100,0.00045126885693120005,0.0003308701681238,0.2427871463482838,0.1523058031100682,0.47925202738027217,0.3256817712069447,0.176659023550584,0.0748087803691306,0.46523798300652086,0.2790002786336084,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,1000,250,0.00065194597821128,0.00046280487416546,0.2427871463482838,0.1523058031100682,0.516604457197048,0.3466838502595776,0.176659023550584,0.0748087803691306,0.5068579127936642,0.3015163283003549,420.0,1.1098869638833905e-07,6.342211226104168e-08,0.0,0.0,4.6615252495953975e-05,2.663728714047536e-05,0.0,0.0,4.52380972204107e-05,1.3785228725959333e-05,0.0,5
4,40,100,50,6.218323095163718e-05,3.590815367070565e-05,0.2427871463482838,0.1523058031100682,0.3909324125521283,0.23785334776106698,0.176659023550584,0.0748087803691306,0.40439912761080504,0.22039821006185817,2382.4,8.838297204390404e-08,5.704463234374641e-08,0.0,0.0,0.00015508262735272802,0.00010402193162815429,0.0,0.0,0.00015052858892976103,0.00011207820344953003,0.8944271909998904,5
4,40,100,100,0.00014510072747073998,8.767997645424272e-05,0.2427871463482838,0.1523058031100682,0.46923123685394347,0.28913907767875596,0.176659023550584,0.0748087803691306,0.47564367690851794,0.2636308382036586,1560.6,9.999083433783636e-08,9.131645636247581e-08,0.0,0.0,5.396379535600161e-05,3.284965430851176e-05,0.0,0.0,8.374922107265687e-05,3.424771834570818e-05,1.3416407864998674,5
4,40,100,250,0.00035770078049012,0.00021996296814433998,0.2427871463482838,0.1523058031100682,0.5250762927208841,0.32589818721200253,0.176659023550584,0.0748087803691306,0.5219137347404873,0.2862041271841976,789.2,2.0299010120167125e-06,7.118277293703806e-07,0.0,0.0,0.00022269765084090835,0.0007354154910845205,0.0,0.0,0.00047012359735828,0.0009174621309129391,5.118593556827903,5
4,40,250,50,0.0001032054016997,6.047839258042191e-05,0.2427871463482838,0.1523058031100682,0.42742160998917916,0.260501647436443,0.176659023550584,0.0748087803691306,0.4357384201363076,0.23579773223803882,1789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,250,100,0.00017144642844702,0.00010853376805128,0.2427871463482838,0.1523058031100682,0.4750623107879731,0.2993471045240671,0.176659023550584,0.0748087803691306,0.48130681109072687,0.2736969235978318,1354.8,5.634343922373494e-07,2.8730113567851376e-07,0.0,0.0,0.0005931159506788157,0.0002730863286510171,0.0,0.0,0.0006149645884237243,0.0002985962333320296,1.095445115010353,5
4,40,250,250,0.00037239733012462003,0.00024932398661746,0.2427871463482838,0.1523058031100682,0.5172439786501963,0.33605758124718843,0.176659023550584,0.0748087803691306,0.5151744468374206,0.3005436413977362,737.0,2.13951276264376e-07,4.943012244805904e-07,0.0,0.0,0.00015768209059683,0.00036430000241336667,0.0,0.0,0.00017367490181592369,0.00039692548495907947,0.0,5
4,40,500,50,0.0002377429226745,0.0001605025771813,0.2427871463482838,0.1523058031100682,0.4448686306216489,0.2887329937142093,0.176659023550584,0.0748087803691306,0.4359221895558041,0.2471344392952099,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,500,100,0.00029442509016038,0.00020495909539685998,0.2427871463482838,0.1523058031100682,0.4901627983318946,0.32451215212343004,0.176659023550584,0.0748087803691306,0.4842624051224245,0.28622701512067616,840.2,3.523329835802621e-07,3.228586476801059e-07,0.0,0.0,2.6637287140500487e-05,4.661525249592358e-05,0.0,0.0,3.5651442515526285e-05,5.737831721870927e-05,1.095445115010327,5
4,40,500,250,0.0005129361962896799,0.00034670995103387996,0.2427871463482838,0.1523058031100682,0.5279796714853676,0.3450765358849347,0.176659023550584,0.0748087803691306,0.5216677844399464,0.30458420455453006,556.0,3.070775290165502e-07,7.318188526785213e-08,0.0,0.0,0.00017073510614400934,4.0689128209892514e-05,0.0,0.0,0.00017238873312619565,4.154822846413931e-05,0.0,5
4,40,1000,50,0.0005121049510646,0.000389537125546,0.2427871463482838,0.1523058031100682,0.4133180950528274,0.2820216659169108,0.176659023550584,0.0748087803691306,0.3964926351890851,0.2337842804591955,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,1000,100,0.00045126885693120005,0.0003308701681238,0.2427871463482838,0.1523058031100682,0.47925202738027217,0.3256817712069447,0.176659023550584,0.0748087803691306,0.46523798300652086,0.2790002786336084,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,1000,250,0.0006535033860594,0.0004659775860641,0.2427871463482838,0.1523058031100682,0.5172585684932339,0.3480163892570122,0.176659023550584,0.0748087803691306,0.5074389391354043,0.3029067546053243,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
