n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht) (mean),lpd (nb) (mean),acc (ht-no dd) (mean),acc (nb-no dd) (mean),acc (ht-dd) (mean),acc (nb-dd) (mean),f1 (ht-no dd) (mean),f1 (nb-no dd) (mean),f1 (ht-dd) (mean),f1 (nb-dd) (mean),mtr (mean),mtfa (mean),mtd (mean),mdr (mean),drifts (mean),lpd (ht) (std),lpd (nb) (std),acc (ht-no dd) (std),acc (nb-no dd) (std),acc (ht-dd) (std),acc (nb-dd) (std),f1 (ht-no dd) (std),f1 (nb-no dd) (std),f1 (ht-dd) (std),f1 (nb-dd) (std),mtr (std),mtfa (std),mtd (std),mdr (std),drifts (std),count
1,40,500,50,5.041268420355776e-05,5.22122280951934e-05,0.3604390073942162,0.3604712683726272,0.8204547507516808,0.836907849741267,0.3558536212730926,0.3558927203261205,0.8201087324815954,0.8365381182060908,0.7805870242701404,16.98449697636064,21.75862068965517,0.0,9125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,500,100,9.901356663962697e-05,0.00010266989943986001,0.3604390073942162,0.3604712683726272,0.8412488869962449,0.8590363000529081,0.3558536212730926,0.3558927203261205,0.8409363257658308,0.8587186842384377,0.7587800341499896,31.999585578118523,42.172413793103445,0.0,4856.0,5.942153274072206e-10,1.1884306410822045e-09,0.0,0.0,2.8855096298982757e-06,5.7710192597965515e-06,0.0,0.0,2.9416225074534506e-06,6.013797493802491e-06,0.0,0.0,0.0,0.0,0.0,5
1,40,500,250,0.00186185446150182,0.00174228090681962,0.3604390073942162,0.3604712683726272,0.8136270372807866,0.7852864129663325,0.3558536212730926,0.3558927203261205,0.813343540849581,0.7850603808616816,1.389717200807969,696.2032138905186,438.82594871794873,0.12413793103448272,245.6,0.00020366698369565783,0.00015502802019819648,0.0,0.0,0.0026387997397774227,0.008757044677693894,0.0,0.0,0.0027648540623590066,0.008651268222778102,0.11410119601830498,78.84381726419319,38.3667526883299,0.030842316931031618,25.12568407028951,5
1,40,1000,50,5.0181325099401785e-05,5.191675293554993e-05,0.3604390073942162,0.3604712683726272,0.8214548410824204,0.8374304775915246,0.3558536212730926,0.3558927203261205,0.8210822464608173,0.8370701275734529,0.7310776740056312,16.814786502129518,23.0,0.0,9187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,1000,100,9.815628413873316e-05,0.00010183339500728002,0.3604390073942162,0.3604712683726272,0.8396964887151096,0.8576826293987845,0.3558536212730926,0.3558927203261205,0.8393633461583528,0.8573400039308234,0.7449449984004076,31.722607887897503,42.58620689655172,0.0,4882.6,9.93096995621875e-08,9.46969977664218e-08,0.0,0.0,5.398294210666406e-06,3.9616691657362136e-05,0.0,0.0,6.208755005770008e-06,3.734254005689613e-05,0.00587024794429217,0.03221339224370336,0.3777396948311498,0.0,4.929503017546433,5
1,40,1000,250,0.00452609371350864,0.00372233778978796,0.3604390073942162,0.3604712683726272,0.8064276773385984,0.7295962215942084,0.3558536212730926,0.3558927203261205,0.8061150950279202,0.7294962409337586,1.608864481624752,2035.9989317657878,991.5281828316611,0.19999999999999993,102.2,0.0009245528882102206,0.0006339481426537772,0.0,0.0,0.008268485619928198,0.022698800750660806,0.0,0.0,0.008559184224316209,0.02268922542835388,0.22029930070876852,508.57837175489846,83.40376961581039,0.09568577190008004,22.653917983430592,5
4,10,100,50,7.024997552560712e-05,7.273987485802501e-05,0.3604390073942162,0.3604712683726272,0.8317460931955145,0.8484830887951171,0.3558536212730926,0.3558927203261205,0.8313934601635712,0.8481323801283924,0.6880929441229734,23.181614014073965,33.689655172413794,0.0,6709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,100,100,0.00012739090927536001,0.00013209665956712,0.3604390073942162,0.3604712683726272,0.8447279109080821,0.8626495296349347,0.3558536212730926,0.3558927203261205,0.8443914385336087,0.8623898972392713,0.5726968332764495,41.048543111542884,71.67586206896553,0.0,3801.6,1.506388733875895e-07,1.5966087368263177e-07,0.0,0.0,0.0001734908915611377,0.00019311368860556593,0.0,0.0,0.00017450543795528357,0.00019599209235040733,0.00010490833326643907,0.03402016907803116,0.046263475396543595,0.0,3.1304951684996802,5
4,10,100,250,0.00113308823599056,0.0011364529299017,0.3604390073942162,0.3604712683726272,0.8228446440323642,0.824349296065451,0.3558536212730926,0.3558927203261205,0.8225542620740584,0.8242338628581576,1.2260699869998288,400.8320235297109,325.2152364672365,0.10344827586206892,408.4,3.195607984607728e-05,2.3450849185274566e-05,0.0,0.0,0.0039959896530155385,0.007303188106027464,0.0,0.0,0.003958194676044723,0.007205181553231146,0.3612667502820736,15.952128102436319,137.64957331848305,0.03448275862068965,13.81303731986561,5
4,10,250,50,6.55233303876561e-05,6.784395959533305e-05,0.3604390073942162,0.3604712683726272,0.8299136696217723,0.8465732388731887,0.3558536212730926,0.3558927203261205,0.8295575052139252,0.8462330278021382,0.9932847775523059,21.681009110021023,21.82758620689655,0.0,7165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,250,100,0.00011832995125110001,0.00012313309085942,0.3604390073942162,0.3604712683726272,0.8438878350302608,0.8635438039564864,0.3558536212730926,0.3558927203261205,0.8435227342022017,0.8631948931773664,0.7940510207830263,38.141830067267435,48.03448275862069,0.0,4085.6,2.9629488011389662e-08,2.8562191574095264e-08,0.0,0.0,1.540440605775534e-05,7.068026241189219e-06,0.0,0.0,1.4159796921172008e-05,6.9986028481592925e-06,0.00017517285517699237,0.008414337491775158,0.0,0.0,0.8944271909999222,5
4,10,250,250,0.00147775753327194,0.00147978254350288,0.3604390073942162,0.3604712683726272,0.8163124411237144,0.8170260539661648,0.3558536212730926,0.3558927203261205,0.8160637383856726,0.8170486839901034,1.498866591150002,537.9513727588111,350.11576354679806,0.02758620689655168,309.0,6.70155269849849e-05,6.224164016305398e-05,0.0,0.0,0.0013876796519439593,0.0018675434293590545,0.0,0.0,0.0014181711303481944,0.0018324558452576275,0.11846193375928452,24.672738379916314,22.452006684573643,0.015421158465515766,14.089002803605377,5
4,10,500,50,6.380377489902182e-05,6.623027926347409e-05,0.3604390073942162,0.3604712683726272,0.8281844811789452,0.8460054456531557,0.3558536212730926,0.3558927203261205,0.8278049025226857,0.8456290532565399,1.0090466158204716,21.155184221339542,20.96551724137931,0.0,7331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,500,100,0.00011830999240122001,0.00012254793689252,0.3604390073942162,0.3604712683726272,0.845155046262243,0.862550165821429,0.3558536212730926,0.3558927203261205,0.8448157912715215,0.8622149918980668,0.7602095541501791,37.98426358495205,49.96551724137931,0.0,4097.0,2.3946138014946534e-08,6.338683592183914e-09,0.0,0.0,9.810732741666912e-05,2.5969586669188955e-05,0.0,0.0,9.907284615361671e-05,2.6994340989670805e-05,0.0,0.0,0.0,0.0,0.0,5
4,10,500,250,0.00306261988790542,0.0027018611094237798,0.3604390073942162,0.3604712683726272,0.8184429561379737,0.7650936213593486,0.3558536212730926,0.3558927203261205,0.8182093382568928,0.7649734544617517,2.0130470361643122,1213.1753946142665,502.1143333333333,0.16551724137931034,152.2,0.0004134097636611622,0.0003359969283058828,0.0,0.0,0.001418906634661174,0.005157624276675263,0.0,0.0,0.0014764826470091404,0.00528068614469946,0.27708538134195654,181.10059559949764,18.006571315926728,0.015421158465515807,24.600812994695925,5
4,10,1000,50,6.340368132161369e-05,6.564023232219931e-05,0.3604390073942162,0.3604712683726272,0.8275973313718659,0.8441085001225919,0.3558536212730926,0.3558927203261205,0.8272606529790117,0.8437557636907403,0.8631122554505934,20.9825565549196,24.310344827586206,0.0,7368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,1000,100,0.00011729577581076,0.00012171167358451999,0.3604390073942162,0.3604712683726272,0.8432284206315408,0.8614365168466829,0.3558536212730926,0.3558927203261205,0.8429230558552957,0.8611149173651441,0.8321100154746073,37.674498286833085,45.27586206896552,0.0,4116.0,1.4020940917497712e-09,1.1917799757502936e-08,0.0,0.0,5.7710192597965515e-06,4.9053663708379305e-05,0.0,0.0,5.898074172985838e-06,4.974359179415874e-05,0.0,0.0,0.0,0.0,0.0,5
4,10,1000,250,0.00724440649461756,0.00571683601419254,0.3604390073942162,0.3604712683726272,0.805766972500742,0.7122707857483902,0.3558536212730926,0.3558927203261205,0.8053007333754871,0.7122480863423896,2.807028140960799,3677.744512820513,897.9762013729978,0.31724137931034485,62.0,0.0007127909596444038,0.0004927391586604636,0.0,0.0,0.002011231261044674,0.0033652546000168923,0.0,0.0,0.001930900117238521,0.0033419299076108857,0.3397873662107783,376.2880419970239,103.74741392355783,0.06168463386206319,6.708203932499369,5
4,20,100,50,7.024997552560712e-05,7.273987485802501e-05,0.3604390073942162,0.3604712683726272,0.8317460931955145,0.8484830887951171,0.3558536212730926,0.3558927203261205,0.8313934601635712,0.8481323801283924,0.6880929441229734,23.181614014073965,33.689655172413794,0.0,6709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,100,100,0.00012725881927736,0.00013195712166054002,0.3604390073942162,0.3604712683726272,0.8446079000683933,0.8625153239647452,0.3558536212730926,0.3558927203261205,0.8442731930443721,0.8622581677405243,0.5748432399082981,41.01605539470128,71.35172413793103,0.0,3804.6,2.5565533395181804e-08,2.168249817023548e-08,0.0,0.0,2.871045831399581e-05,1.1542038519579527e-05,0.0,0.0,2.9440441505442285e-05,1.1458504051010526e-05,9.873434563371015e-05,0.006146488634080899,0.015421158465518305,0.0,0.5477225575051246,5
4,20,100,250,0.00111603913801718,0.00111996278734424,0.3604390073942162,0.3604712683726272,0.8226717251880815,0.8243712335307706,0.3558536212730926,0.3558927203261205,0.8224019896543788,0.8242377191902174,1.3791555238640965,393.55142871238274,250.44030769230767,0.13103448275862065,414.2,1.5608094216828228e-05,7.20357530846965e-06,0.0,0.0,0.003701853018794576,0.005443454837342877,0.0,0.0,0.003733309886844259,0.00539372170951881,0.12671294311486755,2.981673194858439,33.33224542524488,0.01542115846551581,2.4899799195977477,5
4,20,250,50,6.55233303876561e-05,6.784395959533305e-05,0.3604390073942162,0.3604712683726272,0.8299136696217723,0.8465732388731887,0.3558536212730926,0.3558927203261205,0.8295575052139252,0.8462330278021382,0.9932847775523059,21.681009110021023,21.82758620689655,0.0,7165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,250,100,0.0001183647155411,0.00012317305967806001,0.3604390073942162,0.3604712683726272,0.8438878350302609,0.8635592892261237,0.3558536212730926,0.3558927203261205,0.8435210238941944,0.863211352015717,0.7942860398302194,38.15311908563778,48.03448275862069,0.0,4084.4,2.4401553429457307e-08,3.375806121933145e-08,0.0,0.0,3.4263528440863225e-05,2.9070704001839695e-05,0.0,0.0,3.385275522911331e-05,2.946501470217672e-05,0.0001751728551770053,0.008414337491774329,0.0,0.0,0.894427190999954,5
4,20,250,250,0.0013855747932782201,0.00138791741444472,0.3604390073942162,0.3604712683726272,0.8176377221168364,0.8184636031641567,0.3558536212730926,0.3558927203261205,0.8174768400018632,0.8185541935448253,1.502229478346186,504.4328207915117,334.7514778325123,0.00689655172413792,330.6,6.876252625962734e-05,6.748038339431773e-05,0.0,0.0,0.0009810478134571379,0.0019367907339776138,0.0,0.0,0.0009810874646130306,0.0018652871234077035,0.15384013154738557,32.25211210860598,18.843318265247444,0.015421158465515766,15.868207208125307,5
4,20,500,50,6.380377489902182e-05,6.623027926347409e-05,0.3604390073942162,0.3604712683726272,0.8281844811789452,0.8460054456531557,0.3558536212730926,0.3558927203261205,0.8278049025226857,0.8456290532565399,1.0090466158204716,21.155184221339542,20.96551724137931,0.0,7331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
