n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht) (mean),lpd (nb) (mean),acc (ht-no dd) (mean),acc (nb-no dd) (mean),acc (ht-dd) (mean),acc (nb-dd) (mean),f1 (ht-no dd) (mean),f1 (nb-no dd) (mean),f1 (ht-dd) (mean),f1 (nb-dd) (mean),mtr (mean),mtfa (mean),mtd (mean),mdr (mean),drifts (mean),lpd (ht) (std),lpd (nb) (std),acc (ht-no dd) (std),acc (nb-no dd) (std),acc (ht-dd) (std),acc (nb-dd) (std),f1 (ht-no dd) (std),f1 (nb-no dd) (std),f1 (ht-dd) (std),f1 (nb-dd) (std),mtr (std),mtfa (std),mtd (std),mdr (std),drifts (std),count
1,20,1000,100,0.0002470494587891,0.0002633322763918,0.4464661324248641,0.44065915631089253,0.7394667905488238,0.7529712361116488,0.41682543806929695,0.40873587558886626,0.7318957624936447,0.7449204722044439,8.239194276549297,132.39532871972318,16.06896551724138,0.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,1000,250,0.0004203674494387,0.0004396636549749,0.4464661324248641,0.44065915631089253,0.7609009846050611,0.76952757023215,0.41682543806929695,0.40873587558886626,0.7523981567976928,0.7607784514012064,10.060726960425688,212.66295264623955,21.13793103448276,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,100,50,0.0002725540828833,0.0002881200780875,0.4464661324248641,0.44065915631089253,0.7470932858451731,0.7584556024415109,0.41682543806929695,0.40873587558886626,0.739893915464742,0.7508253346740182,22.952331452331457,144.0456663560112,6.275862068965517,0.0,1103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,100,100,0.00034312277573024,0.0003594550297289,0.4464661324248641,0.44065915631089253,0.7569922444607899,0.7659659582155808,0.41682543806929695,0.40873587558886626,0.7490974212487288,0.7577718363164466,25.00921008403361,175.92685714285713,7.034482758620689,0.0,905.0,2.7334908093239557e-08,3.904986878287251e-08,0.0,0.0,2.473809184407306e-05,3.534013120577993e-05,0.0,0.0,2.991497841088452e-05,4.1678469135164794e-05,0.0,0.0,0.0,0.0,0.0,5
1,40,100,250,0.0005545564350330999,0.0005734681238478,0.4464661324248641,0.44065915631089253,0.7762043023240809,0.7816422128450312,0.41682543806929695,0.40873587558886626,0.7667993231999887,0.7720184658592968,31.877339780157417,273.47555295543657,8.579310344827586,0.0,594.6,1.191203833458073e-06,1.1951948212077907e-06,0.0,0.0,7.653402940759787e-05,5.8711435438434144e-05,0.0,0.0,7.03417365189733e-05,5.132312039824998e-05,0.22559232578557648,0.3807194680614365,0.05666095422467208,0.0,1.1401754250991367,5
1,40,250,50,0.0002762664446637,0.0002914912586955,0.4464661324248641,0.44065915631089253,0.747596557108384,0.7583846282890068,0.41682543806929695,0.40873587558886626,0.7397605363678807,0.7501687477692088,20.177606752730885,145.41792452830188,7.206896551724138,0.0,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,250,100,0.0003514540316251,0.0003678997985741,0.4464661324248641,0.44065915631089253,0.7557456802549908,0.7644109790561728,0.41682543806929695,0.40873587558886626,0.7472627323504639,0.7555994763656587,21.475380906460945,180.68941176470588,8.413793103448276,0.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,250,250,0.00047562193094292,0.0004949785151950201,0.4464661324248641,0.44065915631089253,0.7672241363736079,0.7744712425638445,0.41682543806929695,0.40873587558886626,0.7581201996061111,0.7651139307767757,18.540351274905913,238.4610321406225,12.862068965517242,0.0,674.4,1.1758714759958647e-06,1.174093542761809e-06,0.0,0.0,7.579613722832594e-05,4.4092626594059025e-05,0.0,0.0,7.238157600411806e-05,4.354179192467872e-05,0.10811089608725315,0.21506685969447717,0.07314897736412522,0.0,1.5165750888103184,5
1,40,500,50,0.0002316216891993,0.0002458913570795,0.4464661324248641,0.44065915631089253,0.7420154078432891,0.7544165279444595,0.41682543806929695,0.40873587558886626,0.7345243392181352,0.7464810377993686,11.039573548936843,123.33868378812198,11.172413793103448,0.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,500,100,0.000320447791839,0.0003376964364219,0.4464661324248641,0.44065915631089253,0.7524937736311667,0.7631592530938278,0.41682543806929695,0.40873587558886626,0.7445535782611598,0.7549444174226408,12.671984596733935,165.60972972972974,13.06896551724138,0.0,955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,500,250,0.0004712854519687,0.0004899398883086,0.4464661324248641,0.44065915631089253,0.7669402397635916,0.7738182803608068,0.41682543806929695,0.40873587558886626,0.7580232410738305,0.7646627561750999,11.692955051762546,236.68153846153845,20.24137931034483,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,1000,50,0.0001598549185594,0.0001721778295504,0.4464661324248641,0.44065915631089253,0.7231749964512924,0.738698979262643,0.41682543806929695,0.40873587558886626,0.716130225211309,0.7310476713598963,6.426849752246578,89.9758965314521,14.0,0.0,1731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,1000,100,0.00024705163490906,0.00026334968535148,0.4464661324248641,0.44065915631089253,0.7394693714270967,0.7529918831378318,0.41682543806929695,0.40873587558886626,0.7318996078625638,0.7449404488141027,8.321361173271432,132.39532871972318,15.910344827586206,0.0,1186.0,4.865952157751772e-09,2.432976078863259e-09,0.0,0.0,5.7710192597887935e-06,2.8855096299060337e-06,0.0,0.0,7.98112242629749e-06,4.137045622350003e-06,0.01608917358301918,0.0,0.030842316931031347,0.0,0.0,5
1,40,1000,250,0.0004197286814673,0.0004388785225908,0.4464661324248641,0.44065915631089253,0.7608429148439214,0.7693791697314596,0.41682543806929695,0.40873587558886626,0.7523453131877614,0.7606328056200099,10.079620494913602,212.3671766342142,21.06896551724138,0.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,100,50,0.0011747652365275,0.0012046759306006,0.4464661324248641,0.44065915631089253,0.7883228162543714,0.7912198521156749,0.41682543806929695,0.40873587558886626,0.7770921371530771,0.7798399820393979,56.11936936936936,572.8045977011494,10.20689655172414,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,100,100,0.0010848730039392,0.0011126133356939,0.4464661324248641,0.44065915631089253,0.7871162556618017,0.7900197437187875,0.41682543806929695,0.40873587558886626,0.7762506762498941,0.7790369936025722,53.26970869586116,538.2077464788732,10.10344827586207,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,100,250,0.0012796455005385,0.0013085724447494,0.4464661324248641,0.44065915631089253,0.7906907720697354,0.7926651439484856,0.41682543806929695,0.40873587558886626,0.7792913556859392,0.7811763548334656,57.229478769320124,625.5774058577406,10.93103448275862,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,250,50,0.0008467253586846,0.0008702217003544,0.4464661324248641,0.44065915631089253,0.7843095505400488,0.7878776147523002,0.41682543806929695,0.40873587558886626,0.773017402421115,0.7764358890456974,32.662243056970965,404.3360433604336,12.379310344827584,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,250,100,0.0009805280215118,0.0010077581574922,0.4464661324248641,0.44065915631089253,0.7847482998464378,0.7883357206457358,0.41682543806929695,0.40873587558886626,0.7735340338765165,0.7769499741345026,37.91899951899952,474.6412698412698,12.517241379310343,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,250,250,0.001019330662008,0.0010462826265543,0.4464661324248641,0.44065915631089253,0.7859032428735498,0.7890712709535055,0.41682543806929695,0.40873587558886626,0.7748329352263922,0.7778589248282414,36.069248738475856,493.7755775577558,13.689655172413794,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,500,50,0.0004802536525401,0.0004981477418987,0.4464661324248641,0.44065915631089253,0.7706373478894868,0.7769088820925761,0.41682543806929695,0.40873587558886626,0.7602732257994588,0.7662385553027987,11.395011209248304,225.5426356589147,19.79310344827586,0.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,500,100,0.0006836789292315,0.0007078980405603,0.4464661324248641,0.44065915631089253,0.7766830552436994,0.7825739099015395,0.41682543806929695,0.40873587558886626,0.7660679531643231,0.7717490110271847,17.297849578258663,329.85209713024284,19.06896551724138,0.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,500,250,0.0008940850571448999,0.0009208229560519002,0.4464661324248641,0.44065915631089253,0.7817480288542191,0.7859677648303718,0.41682543806929695,0.40873587558886626,0.7710455835675711,0.775114291010229,20.29769518466573,433.9507246376812,21.379310344827587,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,1000,50,0.0002478973270414,0.0002621640273861,0.4464661324248641,0.44065915631089253,0.744686616855716,0.7560424812563715,0.41682543806929695,0.40873587558886626,0.7358691293257164,0.7467797756135601,5.586158113804144,124.43648763853369,22.27586206896552,0.0,1203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,1000,100,0.0003814376979854,0.0004000440297201,0.4464661324248641,0.44065915631089253,0.7581007316789904,0.76749512859226,0.41682543806929695,0.40873587558886626,0.7488943975969963,0.7579688016524967,8.313759723796077,185.4828462515883,22.310344827586206,0.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,1000,250,0.0006542809187289,0.0006766451029659,0.4464661324248641,0.44065915631089253,0.7749151536267792,0.7803349979998193,0.41682543806929695,0.40873587558886626,0.764760839097001,0.769988763467472,15.665910008071029,317.6398305084746,20.27586206896552,0.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,100,50,0.0011747652365275,0.0012046759306006,0.4464661324248641,0.44065915631089253,0.7883228162543714,0.7912198521156749,0.41682543806929695,0.40873587558886626,0.7770921371530771,0.7798399820393979,56.11936936936936,572.8045977011494,10.20689655172414,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,100,100,0.0010848730039392,0.0011126133356939,0.4464661324248641,0.44065915631089253,0.7871162556618017,0.7900197437187875,0.41682543806929695,0.40873587558886626,0.7762506762498941,0.7790369936025722,53.26970869586116,538.2077464788732,10.10344827586207,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,100,250,0.00127871195319518,0.00130760791123156,0.4464661324248641,0.44065915631089253,0.7906946433871447,0.7926664343876221,0.41682543806929695,0.40873587558886626,0.7792991028753464,0.7811813020525167,57.54565977675999,629.0335913528592,10.93103448275862,0.0,269.2,2.087475319877805e-06,2.1567625124673134e-06,0.0,0.0,8.656528889694828e-06,2.8855096298982757e-06,0.0,0.0,1.7323242149042127e-05,1.1062318097758849e-05,0.7070022258299105,7.7282657099338445,0.0,0.0,0.4472135954999611,5
4,20,250,50,0.0008467253586846,0.0008702217003544,0.4464661324248641,0.44065915631089253,0.7843095505400488,0.7878776147523002,0.41682543806929695,0.40873587558886626,0.773017402421115,0.7764358890456974,32.662243056970965,404.3360433604336,12.379310344827584,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,250,100,0.0009805280215118,0.0010077581574922,0.4464661324248641,0.44065915631089253,0.7847482998464378,0.7883357206457358,0.41682543806929695,0.40873587558886626,0.7735340338765165,0.7769499741345026,37.91899951899952,474.6412698412698,12.517241379310343,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,250,250,0.001019330662008,0.0010462826265543,0.4464661324248641,0.44065915631089253,0.7859032428735498,0.7890712709535055,0.41682543806929695,0.40873587558886626,0.7748329352263922,0.7778589248282414,36.069248738475856,493.7755775577558,13.689655172413794,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,500,50,0.0004802536525401,0.0004981477418987,0.4464661324248641,0.44065915631089253,0.7706373478894868,0.7769088820925761,0.41682543806929695,0.40873587558886626,0.7602732257994588,0.7662385553027987,11.395011209248304,225.5426356589147,19.79310344827586,0.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,500,100,0.0006836789292315,0.0007078980405603,0.4464661324248641,0.44065915631089253,0.7766830552436994,0.7825739099015395,0.41682543806929695,0.40873587558886626,0.7660679531643231,0.7717490110271847,17.297849578258663,329.85209713024284,19.06896551724138,0.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,500,250,0.0008943087332619001,0.0009208917794725,0.4464661324248641,0.44065915631089253,0.7818319073980876,0.7859935736131005,0.41682543806929695,0.40873587558886626,0.7711131422539131,0.7751400091447206,20.39638738167384,433.9507246376812,21.27586206896552,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,1000,50,0.0002478973270414,0.0002621640273861,0.4464661324248641,0.44065915631089253,0.744686616855716,0.7560424812563715,0.41682543806929695,0.40873587558886626,0.7358691293257164,0.7467797756135601,5.586158113804144,124.43648763853369,22.27586206896552,0.0,1203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,1000,100,0.0003814376979854,0.0004000440297201,0.4464661324248641,0.44065915631089253,0.7581007316789904,0.76749512859226,0.41682543806929695,0.40873587558886626,0.7488943975969963,0.7579688016524967,8.313759723796077,185.4828462515883,22.310344827586206,0.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,1000,250,0.0006542809187289,0.0006766451029659,0.4464661324248641,0.44065915631089253,0.7749151536267792,0.7803349979998193,0.41682543806929695,0.40873587558886626,0.764760839097001,0.769988763467472,15.665910008071029,317.6398305084746,20.27586206896552,0.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,100,50,0.0011747652365275,0.0012046759306006,0.4464661324248641,0.44065915631089253,0.7883228162543714,0.7912198521156749,0.41682543806929695,0.40873587558886626,0.7770921371530771,0.7798399820393979,56.11936936936936,572.8045977011494,10.20689655172414,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,100,100,0.0010848730039392,0.0011126133356939,0.4464661324248641,0.44065915631089253,0.7871162556618017,0.7900197437187875,0.41682543806929695,0.40873587558886626,0.7762506762498941,0.7790369936025722,53.26970869586116,538.2077464788732,10.10344827586207,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,100,250,0.0012796455005385,0.0013085724447494,0.4464661324248641,0.44065915631089253,0.7906907720697354,0.7926651439484856,0.41682543806929695,0.40873587558886626,0.7792913556859392,0.7811763548334656,57.229478769320124,625.5774058577406,10.93103448275862,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,250,50,0.0008467253586846,0.0008702217003544,0.4464661324248641,0.44065915631089253,0.7843095505400488,0.7878776147523002,0.41682543806929695,0.40873587558886626,0.773017402421115,0.7764358890456974,32.662243056970965,404.3360433604336,12.379310344827584,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
