seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1734275774,0.01,0.01,3,100,0.00027441120281361645,0.00028390640014280756,0.6654367221059588,0.6656570106839961,0.7131842713955281,0.7150567243088446,0.6419238618598095,0.6422675803806399,0.6268009866703589,0.6719528849865832,"[199, 369, 469, 569, 669, 769, 869, 969, 1069, 1169, 1269, 1369, 1469, 1569, 1669, 1774, 1874, 1974, 2074, 2174, 2274, 2374, 2474, 2574, 2699, 2799, 2899, 2999, 3099, 3199, 3299, 3399, 3499, 3614, 3714, 3814, 3914, 4014, 4114, 4214, 4314, 4414, 4520, 4620, 4720, 4820, 4920, 5020, 5120, 5220, 5320, 5431, 5531, 5631, 5731, 5831, 5931, 6031, 6131, 6231, 6362, 6462, 6562, 6741, 6841, 6941, 7094, 7194, 7294, 7394, 7494, 7603, 7703, 7803, 7903, 8003, 8103, 8203, 8303, 8403, 8503, 8603, 8705, 8805, 8905, 9005, 9105, 9205, 9305, 9405, 9505, 9605, 9705, 9805, 9905, 10005, 10105, 10205, 10305, 10405, 10505, 10605, 10739, 10839, 10939, 11039, 11139, 11239, 11339, 11441, 11541, 11643, 11743, 11843, 11943, 12043, 12143, 12243, 12343, 12443, 12575, 12675, 12775, 12875, 12975, 13075, 13175, 13275, 13375, 13475, 13585, 13685, 13785, 13885, 13985, 14085, 14185, 14296, 14396, 14496, 14596, 14696, 14796, 14896, 14996, 15096, 15224, 15324, 15424, 15524, 15624, 15724, 15824, 15924, 16024, 16147, 16247, 16347, 16506, 16608, 16708, 16862, 16962, 17062, 17162, 17262, 17437, 17537, 17637, 17746, 17846, 17946, 18046, 18146]"
1734275780,0.01,0.01,3,250,0.0006649151565020756,0.0006470976979843583,0.6654367221059588,0.6656570106839961,0.7106509527481,0.7096596541469324,0.6419238618598095,0.6422675803806399,0.6352452260363878,0.678730569653273,"[499, 749, 1069, 1319, 1569, 1947, 2197, 2447, 2697, 2947, 3225, 3475, 3725, 4338, 4588, 4858, 5108, 5358, 5608, 5858, 6108, 6358, 6608, 6895, 7145, 7395, 7645, 7895, 8145, 8427, 8712, 8962, 9242, 9492, 9742, 9992, 10242, 10512, 10762, 11012, 11262, 11512, 11799, 12049, 12299, 12549, 12799, 13049, 13299, 13564, 13814, 14064, 14314, 14564, 14853, 15103, 15353, 15603, 15853, 16118, 16368, 16618, 16868, 17118, 17368, 17618, 17868, 18118]"
1734275786,0.01,0.01,3,500,0.0014930670289189949,0.001319691759167471,0.6654367221059588,0.6656570106839961,0.7057495318867717,0.7012886881815178,0.6419238618598095,0.6422675803806399,0.6476196070671911,0.6773079444615635,"[999, 1499, 2383, 3095, 3783, 5165, 5966, 7007, 7507, 8007, 8518, 9509, 10069, 10619, 11495, 11995, 12581, 13081, 13581, 14081, 14581, 15143, 15643, 16143, 16643, 17143, 17651]"
1734275797,0.01,0.01,3,1000,0.0028468062392503425,0.0026519355740635556,0.6654367221059588,0.6656570106839961,0.7024452032162133,0.7001321731468223,0.6419238618598095,0.6422675803806399,0.6434330826674985,0.6777142845072721,"[2000, 3782, 5162, 6325, 7544, 9626, 10626, 11993, 13177, 14177, 15177, 16177, 17177]"
1734275809,0.1,0.1,2,100,0.0002888980094650245,0.00031381892401951563,0.6654367221059588,0.6656570106839961,0.7171494658001982,0.7218305980834894,0.6419238618598095,0.6422675803806399,0.6375356605304063,0.6773037679370408,"[199, 320, 420, 520, 620, 720, 820, 920, 1020, 1120, 1220, 1320, 1420, 1520, 1620, 1720, 1820, 1920, 2020, 2120, 2220, 2320, 2420, 2520, 2620, 2720, 2820, 2920, 3020, 3120, 3231, 3331, 3431, 3531, 3631, 3731, 3831, 3931, 4031, 4131, 4231, 4331, 4431, 4531, 4631, 4731, 4831, 4931, 5031, 5131, 5231, 5331, 5431, 5531, 5631, 5731, 5831, 5931, 6031, 6131, 6231, 6344, 6444, 6544, 6644, 6744, 6844, 6944, 7050, 7150, 7250, 7350, 7450, 7550, 7650, 7750, 7850, 7950, 8050, 8154, 8254, 8354, 8454, 8554, 8654, 8754, 8854, 8954, 9063, 9163, 9263, 9363, 9463, 9563, 9663, 9763, 9863, 9963, 10063, 10163, 10263, 10363, 10463, 10563, 10663, 10763, 10863, 10963, 11063, 11163, 11263, 11363, 11463, 11563, 11663, 11763, 11863, 11963, 12063, 12163, 12263, 12363, 12463, 12563, 12663, 12763, 12863, 12963, 13063, 13163, 13263, 13363, 13463, 13563, 13663, 13763, 13863, 13963, 14063, 14163, 14263, 14363, 14463, 14563, 14675, 14775, 14875, 14975, 15075, 15175, 15275, 15375, 15475, 15598, 15698, 15798, 15898, 15998, 16098, 16198, 16298, 16398, 16498, 16598, 16698, 16798, 16898, 16998, 17098, 17198, 17298, 17398, 17498, 17598, 17698, 17798, 17898, 17998, 18098]"
1734275815,0.1,0.1,2,250,0.0006980976064560067,0.0006856869823412325,0.6654367221059588,0.6656570106839961,0.7150016521643353,0.7143407864302236,0.6419238618598095,0.6422675803806399,0.6397950794056666,0.6817217118315251,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499, 2749, 3010, 3260, 3510, 3760, 4010, 4260, 4510, 4760, 5010, 5260, 5510, 5760, 6010, 6260, 6510, 6760, 7010, 7260, 7510, 7760, 8010, 8260, 8510, 8760, 9024, 9274, 9524, 9792, 10042, 10292, 10542, 10792, 11067, 11317, 11567, 11817, 12067, 12335, 12585, 12835, 13085, 13335, 13585, 13835, 14085, 14335, 14585, 14835, 15085, 15335, 15585, 15835, 16100, 16350, 16600, 16850, 17100, 17350, 17600, 17850, 18100]"
1734275820,0.1,0.1,2,500,0.0013379291577849312,0.0010739068179314876,0.6654367221059588,0.6656570106839961,0.7109263134706465,0.7021698424936667,0.6419238618598095,0.6422675803806399,0.6502127343459567,0.6769010230355407,"[999, 1499, 1999, 2499, 2999, 3499, 4020, 4582, 5082, 5582, 6082, 6582, 7136, 7636, 8268, 8768, 9268, 9768, 10268, 10768, 11333, 11833, 12333, 12833, 13333, 13833, 14333, 14833, 15333, 15833, 16333, 16833, 17333, 17833]"
1734275824,0.1,0.1,2,1000,0.0017979435413332638,0.001668362024840775,0.6654367221059588,0.6656570106839961,0.6960017623086243,0.6940191651062892,0.6419238618598095,0.6422675803806399,0.6305660477500509,0.6733847731561466,"[1999, 2999, 3999, 4999, 5999, 6999, 7999, 8999, 9999, 10999, 11999, 12999, 13999, 14999, 15999, 16999, 17999]"
1734275828,0.1,0.1,3,100,0.0002651507182273944,0.00029701830746592633,0.6654367221059588,0.6656570106839961,0.712633549950435,0.718526269412931,0.6419238618598095,0.6422675803806399,0.6244209347776165,0.6727849283774767,"[199, 327, 427, 527, 627, 727, 827, 927, 1027, 1127, 1227, 1327, 1427, 1527, 1627, 1727, 1827, 1927, 2027, 2127, 2227, 2327, 2427, 2527, 2627, 2727, 2827, 2927, 3027, 3127, 3227, 3327, 3427, 3527, 3627, 3727, 3827, 3927, 4027, 4129, 4229, 4339, 4439, 4539, 4639, 4739, 4842, 4942, 5042, 5142, 5242, 5342, 5442, 5542, 5642, 5742, 5842, 5959, 6059, 6159, 6259, 6359, 6459, 6559, 6735, 6835, 6935, 7036, 7136, 7240, 7340, 7440, 7540, 7640, 7740, 7840, 7940, 8040, 8140, 8240, 8358, 8458, 8558, 8658, 8758, 8858, 8958, 9058, 9158, 9258, 9358, 9458, 9558, 9658, 9758, 9858, 9958, 10058, 10158, 10258, 10358, 10458, 10558, 10658, 10758, 10858, 10958, 11058, 11158, 11258, 11358, 11458, 11558, 11658, 11758, 11858, 11958, 12058, 12158, 12258, 12366, 12466, 12566, 12666, 12766, 12866, 12966, 13066, 13166, 13266, 13366, 13466, 13566, 13666, 13766, 13866, 13966, 14066, 14166, 14266, 14366, 14476, 14576, 14676, 14776, 14876, 14976, 15076, 15176, 15276, 15376, 15476, 15608, 15708, 15808, 15908, 16008, 16108, 16208, 16314, 16414, 16514, 16614, 16714, 16835, 16935, 17035, 17135, 17235, 17335, 17435, 17535, 17635, 17735, 17835, 17935, 18035, 18135]"
1734275834,0.1,0.1,3,250,0.0007019759264918733,0.0006864626463484056,0.6654367221059588,0.6656570106839961,0.7152770128868818,0.7143958585747329,0.6419238618598095,0.6422675803806399,0.6423370294244858,0.6793110938540556,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499, 2749, 3012, 3262, 3512, 3762, 4012, 4262, 4512, 4762, 5012, 5262, 5512, 5762, 6012, 6262, 6514, 6764, 7014, 7264, 7514, 7764, 8014, 8264, 8514, 8764, 9014, 9264, 9514, 9764, 10014, 10264, 10514, 10764, 11014, 11264, 11514, 11792, 12042, 12292, 12542, 12792, 13042, 13292, 13556, 13806, 14056, 14306, 14556, 14845, 15095, 15345, 15595, 15845, 16095, 16370, 16620, 16870, 17120, 17370, 17620, 17870, 18120]"
1734275839,0.1,0.1,3,500,0.0012666593237140652,0.0010668261136374362,0.6654367221059588,0.6656570106839961,0.7097697984359511,0.7029959246613063,0.6419238618598095,0.6422675803806399,0.6460967655275212,0.6767835407297021,"[999, 1499, 2070, 2570, 3070, 3570, 4070, 4587, 5087, 5587, 6087, 6587, 7144, 7644, 8144, 8644, 9144, 9644, 10144, 10644, 11144, 11644, 12144, 12644, 13144, 13644, 14144, 14644, 15144, 15644, 16144, 16644, 17144, 17644, 18144]"
1734275843,0.1,0.1,3,1000,0.0026013489435866826,0.0020765438017921124,0.6654367221059588,0.6656570106839961,0.7096596541469324,0.700958255314462,0.6419238618598095,0.6422675803806399,0.642881027785444,0.6785519177276023,"[1999, 2999, 3999, 5104, 6120, 7120, 8120, 9120, 10120, 11120, 12120, 13155, 14155, 15155, 16155, 17155, 18155]"
1734275847,0.1,0.01,2,100,0.00029043633752394367,0.0003221258955376793,0.6654367221059588,0.6656570106839961,0.7174248265227448,0.7233175459852407,0.6419238618598095,0.6422675803806399,0.6384378846950776,0.678769211353481,"[199, 320, 420, 520, 620, 720, 820, 920, 1020, 1120, 1220, 1320, 1420, 1520, 1620, 1720, 1820, 1920, 2020, 2120, 2220, 2320, 2420, 2520, 2620, 2720, 2820, 2920, 3020, 3120, 3231, 3331, 3431, 3531, 3631, 3731, 3831, 3931, 4031, 4131, 4231, 4331, 4431, 4531, 4631, 4731, 4831, 4931, 5031, 5131, 5231, 5331, 5431, 5531, 5631, 5731, 5831, 5931, 6031, 6131, 6231, 6344, 6444, 6544, 6644, 6744, 6844, 6944, 7047, 7147, 7247, 7347, 7447, 7547, 7647, 7747, 7847, 7947, 8047, 8153, 8253, 8353, 8453, 8553, 8653, 8753, 8853, 8953, 9057, 9157, 9257, 9357, 9457, 9557, 9657, 9757, 9857, 9957, 10057, 10157, 10257, 10357, 10457, 10557, 10657, 10757, 10857, 10957, 11057, 11157, 11257, 11357, 11457, 11557, 11657, 11757, 11857, 11957, 12057, 12157, 12257, 12357, 12457, 12557, 12657, 12757, 12857, 12957, 13057, 13157, 13257, 13357, 13457, 13557, 13657, 13757, 13857, 13957, 14057, 14157, 14257, 14357, 14457, 14557, 14675, 14775, 14875, 14975, 15075, 15175, 15275, 15375, 15475, 15598, 15698, 15798, 15898, 15998, 16098, 16198, 16298, 16398, 16498, 16598, 16698, 16798, 16898, 16998, 17098, 17198, 17298, 17398, 17498, 17598, 17698, 17798, 17898, 17998, 18098]"
1734275853,0.1,0.01,2,250,0.0006980976064560067,0.0006856869823412325,0.6654367221059588,0.6656570106839961,0.7150016521643353,0.7143407864302236,0.6419238618598095,0.6422675803806399,0.6397950794056666,0.6817217118315251,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499, 2749, 3010, 3260, 3510, 3760, 4010, 4260, 4510, 4760, 5010, 5260, 5510, 5760, 6010, 6260, 6510, 6760, 7010, 7260, 7510, 7760, 8010, 8260, 8510, 8760, 9024, 9274, 9524, 9792, 10042, 10292, 10542, 10792, 11067, 11317, 11567, 11817, 12067, 12335, 12585, 12835, 13085, 13335, 13585, 13835, 14085, 14335, 14585, 14835, 15085, 15335, 15585, 15835, 16100, 16350, 16600, 16850, 17100, 17350, 17600, 17850, 18100]"
1734275858,0.1,0.01,2,500,0.0013379291577849312,0.0010739068179314876,0.6654367221059588,0.6656570106839961,0.7109263134706465,0.7021698424936667,0.6419238618598095,0.6422675803806399,0.6502127343459567,0.6769010230355407,"[999, 1499, 1999, 2499, 2999, 3499, 4020, 4582, 5082, 5582, 6082, 6582, 7136, 7636, 8268, 8768, 9268, 9768, 10268, 10768, 11333, 11833, 12333, 12833, 13333, 13833, 14333, 14833, 15333, 15833, 16333, 16833, 17333, 17833]"
1734275862,0.1,0.01,2,1000,0.0017979435413332638,0.001668362024840775,0.6654367221059588,0.6656570106839961,0.6960017623086243,0.6940191651062892,0.6419238618598095,0.6422675803806399,0.6305660477500509,0.6733847731561466,"[1999, 2999, 3999, 4999, 5999, 6999, 7999, 8999, 9999, 10999, 11999, 12999, 13999, 14999, 15999, 16999, 17999]"
1734275866,0.1,0.01,3,100,0.00029052103199010893,0.0003118692228392223,0.6654367221059588,0.6656570106839961,0.7171494658001982,0.7211697323493776,0.6419238618598095,0.6422675803806399,0.6359887807426063,0.6757958700681139,"[199, 327, 427, 527, 627, 727, 827, 927, 1027, 1127, 1227, 1327, 1427, 1527, 1627, 1727, 1827, 1927, 2027, 2127, 2227, 2327, 2427, 2527, 2627, 2727, 2827, 2927, 3027, 3127, 3227, 3327, 3427, 3527, 3627, 3727, 3827, 3927, 4027, 4129, 4229, 4339, 4439, 4539, 4639, 4739, 4842, 4942, 5042, 5142, 5242, 5342, 5442, 5542, 5642, 5742, 5842, 5959, 6059, 6159, 6259, 6359, 6459, 6559, 6735, 6835, 6935, 7036, 7136, 7240, 7340, 7440, 7540, 7640, 7740, 7840, 7940, 8040, 8140, 8240, 8358, 8458, 8558, 8658, 8758, 8858, 8958, 9058, 9158, 9258, 9358, 9458, 9558, 9658, 9758, 9858, 9958, 10058, 10158, 10258, 10358, 10458, 10558, 10658, 10758, 10858, 10958, 11058, 11158, 11258, 11358, 11458, 11558, 11658, 11758, 11858, 11958, 12058, 12158, 12258, 12366, 12466, 12566, 12666, 12766, 12866, 12966, 13066, 13166, 13266, 13366, 13466, 13566, 13666, 13766, 13866, 13966, 14066, 14166, 14266, 14366, 14466, 14566, 14666, 14766, 14866, 14966, 15066, 15166, 15266, 15366, 15466, 15566, 15666, 15766, 15866, 15966, 16066, 16166, 16266, 16366, 16466, 16566, 16666, 16766, 16866, 16966, 17066, 17166, 17266, 17366, 17466, 17566, 17666, 17766, 17866, 17966, 18066]"
1734275872,0.1,0.01,3,250,0.0006957706144344862,0.0006849113183340595,0.6654367221059588,0.6656570106839961,0.7148364357308074,0.7142857142857143,0.6419238618598095,0.6422675803806399,0.6414247604636505,0.6792398869879208,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499, 2749, 3012, 3262, 3512, 3762, 4012, 4262, 4512, 4762, 5012, 5262, 5512, 5762, 6012, 6262, 6512, 6762, 7012, 7262, 7512, 7762, 8012, 8262, 8513, 8763, 9013, 9263, 9513, 9763, 10013, 10263, 10513, 10763, 11013, 11263, 11513, 11792, 12042, 12292, 12542, 12792, 13042, 13292, 13560, 13810, 14060, 14310, 14560, 14845, 15095, 15345, 15595, 15845, 16095, 16370, 16620, 16870, 17120, 17370, 17620, 17870, 18120]"
1734275877,0.1,0.01,3,500,0.0013557466163026503,0.0011597545726077616,0.6654367221059588,0.6656570106839961,0.7115321070602489,0.70508866615266,0.6419238618598095,0.6422675803806399,0.6418355179178183,0.679756266407326,"[999, 1499, 2061, 2561, 3061, 3561, 4061, 4605, 5105, 5605, 6105, 6605, 7160, 7660, 8160, 8660, 9160, 9660, 10160, 10660, 11160, 11660, 12160, 12660, 13160, 13660, 14160, 14660, 15160, 15660, 16160, 16660, 17160, 17660]"
1734275881,0.1,0.01,3,1000,0.0025916303298497505,0.0020668251880551734,0.6654367221059588,0.6656570106839961,0.7094944377134046,0.700793038880934,0.6419238618598095,0.6422675803806399,0.6443567450410003,0.6786647322919765,"[1999, 2999, 3999, 5107, 6122, 7122, 8122, 9122, 10122, 11122, 12122, 13154, 14154, 15154, 16154, 17154, 18154]"
1734275885,0.01,0.1,2,100,0.00027379617298661216,0.0003157261011925623,0.6654367221059588,0.6656570106839961,0.7136248485516026,0.721224804493887,0.6419238618598095,0.6422675803806399,0.6288536149878651,0.678371592838164,"[199, 324, 424, 524, 624, 724, 824, 924, 1024, 1124, 1224, 1324, 1424, 1524, 1624, 1724, 1824, 1924, 2024, 2125, 2225, 2325, 2425, 2525, 2625, 2725, 2825, 2925, 3088, 3188, 3288, 3388, 3488, 3588, 3688, 3788, 3888, 3988, 4088, 4188, 4288, 4388, 4488, 4588, 4706, 4806, 4906, 5006, 5106, 5206, 5306, 5406, 5506, 5606, 5706, 5806, 5906, 6006, 6106, 6206, 6306, 6406, 6516, 6616, 6716, 6816, 6916, 7016, 7116, 7216, 7316, 7459, 7559, 7659, 7759, 7859, 7959, 8059, 8160, 8260, 8360, 8460, 8560, 8660, 8760, 8860, 8960, 9098, 9198, 9298, 9398, 9498, 9598, 9698, 9798, 9898, 9998, 10098, 10198, 10298, 10398, 10498, 10598, 10698, 10798, 10924, 11024, 11124, 11224, 11324, 11424, 11524, 11629, 11729, 11829, 11929, 12029, 12129, 12229, 12329, 12429, 12552, 12652, 12752, 12857, 12957, 13057, 13157, 13257, 13357, 13457, 13595, 13695, 13795, 13895, 13995, 14095, 14195, 14323, 14423, 14523, 14623, 14723, 14823, 14923, 15023, 15123, 15233, 15333, 15433, 15533, 15633, 15733, 15833, 15974, 16074, 16174, 16274, 16374, 16474, 16574, 16674, 16774, 16874, 16974, 17074, 17231, 17331, 17431, 17548, 17648, 17748, 17848, 17948, 18048, 18148]"
1734275891,0.01,0.1,2,250,0.0006805343571507241,0.0006915487860525855,0.6654367221059588,0.6656570106839961,0.7130741271065095,0.7140654257076771,0.6419238618598095,0.6422675803806399,0.6403323083934402,0.6828580196785567,"[499, 749, 1008, 1258, 1508, 1758, 2008, 2258, 2508, 2758, 3020, 3270, 3520, 3770, 4020, 4270, 4520, 4770, 5020, 5270, 5520, 5770, 6020, 6304, 6554, 6804, 7054, 7304, 7615, 7865, 8142, 8392, 8642, 8892, 9142, 9392, 9642, 9892, 10142, 10392, 10642, 10892, 11142, 11392, 11642, 11892, 12150, 12400, 12650, 12900, 13150, 13400, 13650, 13900, 14150, 14400, 14650, 14900, 15150, 15400, 15650, 15944, 16194, 16444, 16694, 16944, 17194, 17444, 17718, 17968]"
1734275896,0.01,0.1,2,500,0.001433495526198141,0.00131039308553028,0.6654367221059588,0.6656570106839961,0.7141755699966956,0.7102103755920256,0.6419238618598095,0.6422675803806399,0.6538172808029086,0.6844729181025109,"[999, 1499, 1999, 2499, 3041, 3591, 4091, 4591, 5091, 5723, 6223, 6759, 7259, 7759, 8278, 8778, 9278, 9778, 10278, 10781, 11338, 11847, 12347, 12847, 13347, 13847, 14347, 14847, 15347, 15847, 16382, 16886, 17495, 17995]"
1734275901,0.01,0.1,2,1000,0.002736397180306202,0.0023199140874545637,0.6654367221059588,0.6656570106839961,0.7092190769908581,0.7027756360832691,0.6419238618598095,0.6422675803806399,0.6459888914476766,0.6794623650480173,"[1999, 2999, 3999, 5135, 6264, 7264, 8264, 9264, 10264, 11264, 12264, 13952, 14952, 15952, 16952, 18070]"
1734275907,0.01,0.1,3,100,0.0002689569848128957,0.0003019362341411432,0.6654367221059588,0.6656570106839961,0.7116973234937769,0.7175900429562727,0.6419238618598095,0.6422675803806399,0.6239568745818714,0.6746298405307777,"[199, 369, 469, 569, 669, 769, 869, 969, 1069, 1169, 1269, 1369, 1469, 1569, 1669, 1774, 1874, 1974, 2074, 2174, 2274, 2374, 2474, 2574, 2699, 2799, 2899, 2999, 3099, 3199, 3299, 3399, 3499, 3614, 3714, 3814, 3914, 4014, 4114, 4214, 4314, 4414, 4520, 4620, 4720, 4820, 4920, 5020, 5120, 5220, 5320, 5431, 5531, 5631, 5731, 5831, 5931, 6031, 6131, 6231, 6362, 6462, 6562, 6741, 6841, 6941, 7094, 7194, 7294, 7394, 7494, 7603, 7703, 7803, 7903, 8003, 8103, 8203, 8303, 8403, 8507, 8607, 8707, 8807, 8907, 9007, 9107, 9211, 9311, 9463, 9563, 9663, 9763, 9863, 10033, 10133, 10233, 10382, 10482, 10582, 10682, 10782, 10922, 11022, 11122, 11222, 11322, 11426, 11526, 11641, 11741, 11841, 11941, 12041, 12142, 12242, 12342, 12442, 12574, 12674, 12774, 12874, 12974, 13074, 13174, 13274, 13374, 13474, 13574, 13674, 13774, 13874, 13974, 14074, 14174, 14274, 14374, 14532, 14633, 14733, 14880, 14980, 15080, 15180, 15280, 15446, 15546, 15646, 15746, 15846, 15946, 16046, 16146, 16246, 16346, 16509, 16620, 16720, 16840, 16940, 17040, 17140, 17240, 17340, 17440, 17540, 17640, 17746, 17846, 17946, 18046, 18146]"
1734275914,0.01,0.1,3,250,0.000669774463370545,0.0006236110481200955,0.6654367221059588,0.6656570106839961,0.7109813856151559,0.7080625619561626,0.6419238618598095,0.6422675803806399,0.6340376657401819,0.6783715950185394,"[499, 749, 1069, 1319, 1569, 1948, 2198, 2448, 2698, 2948, 3201, 3451, 3701, 4338, 4588, 4858, 5108, 5358, 5608, 5858, 6108, 6358, 6608, 6858, 7108, 7358, 7608, 7889, 8140, 8390, 8640, 8890, 9140, 9391, 9641, 9891, 10145, 10395, 10645, 10895, 11145, 11395, 11645, 11895, 12153, 12403, 12653, 12903, 13153, 13403, 13653, 13928, 14178, 14428, 14678, 14928, 15192, 15442, 15692, 15942, 16192, 16442, 16692, 16942, 17192, 17442, 17749, 17999]"
1734275919,0.01,0.1,3,500,0.001414784402049444,0.0012666593237140628,0.6654367221059588,0.6656570106839961,0.7064654697653927,0.7023901310717039,0.6419238618598095,0.6422675803806399,0.649468702209566,0.6800109935061615,"[999, 1499, 2359, 2951, 3866, 4452, 4952, 5547, 6063, 6616, 7503, 8003, 8518, 9509, 10069, 10619, 11495, 11995, 12581, 13081, 13581, 14081, 14581, 15112, 15612, 16112, 16612, 17112, 17612]"
1734275929,0.01,0.1,3,1000,0.0030162589915866656,0.0031264032806052823,0.6654367221059588,0.6656570106839961,0.7046480889965855,0.7063002533318647,0.6419238618598095,0.6422675803806399,0.6539355244363805,0.6830803626306624,"[1999, 3783, 5156, 6324, 7760, 9054, 10654, 11988, 13169, 14169, 15169, 16169, 17169]"
1734275941,0.01,0.01,2,100,0.00027379617298661216,0.0003157261011925623,0.6654367221059588,0.6656570106839961,0.7136248485516026,0.721224804493887,0.6419238618598095,0.6422675803806399,0.6288536149878651,0.678371592838164,"[199, 324, 424, 524, 624, 724, 824, 924, 1024, 1124, 1224, 1324, 1424, 1524, 1624, 1724, 1824, 1924, 2024, 2125, 2225, 2325, 2425, 2525, 2625, 2725, 2825, 2925, 3088, 3188, 3288, 3388, 3488, 3588, 3688, 3788, 3888, 3988, 4088, 4188, 4288, 4388, 4488, 4588, 4706, 4806, 4906, 5006, 5106, 5206, 5306, 5406, 5506, 5606, 5706, 5806, 5906, 6006, 6106, 6206, 6306, 6406, 6516, 6616, 6716, 6816, 6916, 7016, 7116, 7216, 7316, 7459, 7559, 7659, 7759, 7859, 7959, 8059, 8160, 8260, 8360, 8460, 8560, 8660, 8760, 8860, 8960, 9098, 9198, 9298, 9398, 9498, 9598, 9698, 9798, 9898, 9998, 10098, 10198, 10298, 10398, 10498, 10598, 10698, 10798, 10924, 11024, 11124, 11224, 11324, 11424, 11524, 11629, 11729, 11829, 11929, 12029, 12129, 12229, 12329, 12429, 12552, 12652, 12752, 12857, 12957, 13057, 13157, 13257, 13357, 13457, 13595, 13695, 13795, 13895, 13995, 14095, 14195, 14323, 14423, 14523, 14623, 14723, 14823, 14923, 15023, 15123, 15233, 15333, 15433, 15533, 15633, 15733, 15833, 15974, 16074, 16174, 16274, 16374, 16474, 16574, 16674, 16774, 16874, 16974, 17074, 17231, 17331, 17431, 17548, 17648, 17748, 17848, 17948, 18048, 18148]"
1734275947,0.01,0.01,2,250,0.0006805343571507241,0.0006915487860525855,0.6654367221059588,0.6656570106839961,0.7130741271065095,0.7140654257076771,0.6419238618598095,0.6422675803806399,0.6403323083934402,0.6828580196785567,"[499, 749, 1008, 1258, 1508, 1758, 2008, 2258, 2508, 2758, 3020, 3270, 3520, 3770, 4020, 4270, 4520, 4770, 5020, 5270, 5520, 5770, 6020, 6304, 6554, 6804, 7054, 7304, 7615, 7865, 8142, 8392, 8642, 8892, 9142, 9392, 9642, 9892, 10142, 10392, 10642, 10892, 11142, 11392, 11642, 11892, 12150, 12400, 12650, 12900, 13150, 13400, 13650, 13900, 14150, 14400, 14650, 14900, 15150, 15400, 15650, 15944, 16194, 16444, 16694, 16944, 17194, 17444, 17718, 17968]"
1734275952,0.01,0.01,2,500,0.0014658909053212649,0.0012974349338810305,0.6654367221059588,0.6656570106839961,0.7152770128868818,0.7097697984359511,0.6419238618598095,0.6422675803806399,0.6576094754458611,0.6843166525333926,"[999, 1499, 1999, 2499, 3041, 3591, 4091, 4591, 5091, 5723, 6223, 6759, 7259, 7759, 8278, 8778, 9278, 9778, 10278, 10781, 11338, 11848, 12348, 12848, 13348, 13848, 14348, 14848, 15348, 15848, 16380, 16896, 17494, 17994]"
1734275957,0.01,0.01,2,1000,0.002736397180306202,0.0023199140874545637,0.6654367221059588,0.6656570106839961,0.7092190769908581,0.7027756360832691,0.6419238618598095,0.6422675803806399,0.6459888914476766,0.6794623650480173,"[1999, 2999, 3999, 5135, 6264, 7264, 8264, 9264, 10264, 11264, 12264, 13952, 14952, 15952, 16952, 18070]"
1734275963,0.01,0.01,3,100,0.00027058568111509314,0.00029541589655859575,0.6654367221059588,0.6656570106839961,0.71224804493887,0.7167639607886331,0.6419238618598095,0.6422675803806399,0.620801272741425,0.6739633267738767,"[199, 369, 469, 569, 669, 769, 869, 969, 1069, 1169, 1269, 1369, 1469, 1569, 1669, 1774, 1874, 1974, 2074, 2174, 2274, 2374, 2474, 2574, 2699, 2799, 2899, 2999, 3099, 3199, 3299, 3399, 3499, 3614, 3714, 3814, 3914, 4014, 4114, 4214, 4314, 4414, 4520, 4620, 4720, 4820, 4920, 5020, 5120, 5220, 5320, 5431, 5531, 5631, 5731, 5831, 5931, 6031, 6134, 6234, 6356, 6456, 6556, 6742, 6842, 6942, 7087, 7187, 7287, 7387, 7487, 7587, 7687, 7802, 7902, 8002, 8102, 8202, 8302, 8402, 8502, 8602, 8705, 8805, 8905, 9005, 9105, 9205, 9305, 9405, 9505, 9605, 9705, 9805, 9905, 10005, 10105, 10205, 10305, 10405, 10516, 10616, 10756, 10856, 10956, 11056, 11156, 11286, 11386, 11486, 11586, 11686, 11835, 11935, 12035, 12135, 12235, 12335, 12435, 12571, 12671, 12771, 12871, 12971, 13071, 13171, 13271, 13371, 13471, 13581, 13681, 13781, 13881, 13981, 14081, 14181, 14281, 14381, 14544, 14644, 14744, 14888, 14988, 15088, 15188, 15288, 15446, 15546, 15646, 15746, 15846, 15946, 16046, 16146, 16246, 16346, 16509, 16620, 16720, 16840, 16940, 17040, 17140, 17240, 17340, 17440, 17540, 17640, 17744, 17844, 17944, 18044, 18144]"
