seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1734284262,125,1.0,0.8,0.08227056764191049,0.035092106359923304,0.35808952238059516,0.3328332083020755,0.6049012253063266,0.43810952738184544,0.30919193466547534,0.2535892231258899,0.5954196818330251,0.37660350179243457,"[1006, 1888, 2014]"
1734284272,250,0.1,0.6,0.023505876469117278,0.005017921146953404,0.35808952238059516,0.3328332083020755,0.7106776694173543,0.4081020255063766,0.30919193466547534,0.2535892231258899,0.7089025465288079,0.37254812886798555,"[275, 526, 777, 1028, 1279, 1530, 1807, 2058, 2309, 2560, 2811, 3062, 3313, 3564, 3815]"
1734284279,250,0.1,0.7,0.024072684837876134,0.004567808618821371,0.35808952238059516,0.3328332083020755,0.7191797949487372,0.4013503375843961,0.30919193466547534,0.2535892231258899,0.7208208590819686,0.36350616500759714,"[275, 526, 777, 1054, 1305, 1608, 1859, 2110, 2361, 2664, 2941, 3218, 3469, 3720, 3971]"
1734284286,250,0.1,0.8,0.025852617000403946,0.006213091734472081,0.35808952238059516,0.3328332083020755,0.6941735433858465,0.4136034008502126,0.30919193466547534,0.2535892231258899,0.6918184571372421,0.3703414949798966,"[275, 552, 907, 1184, 1669, 1972, 2223, 2500, 2777, 3028, 3279, 3608, 3859]"
1734284294,250,0.5,0.6,0.027122165156673782,0.006963279281358801,0.35808952238059516,0.3328332083020755,0.7106776694173543,0.42335583895973994,0.30919193466547534,0.2535892231258899,0.710793080551186,0.38953898482556265,"[375, 626, 877, 1128, 1379, 1756, 2007, 2384, 2635, 2886, 3137, 3388, 3765]"
1734284301,250,0.5,0.7,0.038884721180295075,0.011252813203300828,0.35808952238059516,0.3328332083020755,0.6691672918229558,0.42285571392848215,0.30919193466547534,0.2535892231258899,0.6642409165215404,0.3752153081570845,"[375, 752, 1003, 1380, 1757, 2890, 3141, 3644]"
1734284309,250,0.5,0.8,0.11702925731432859,0.05276319079769942,0.35808952238059516,0.3328332083020755,0.5921480370092523,0.43835958989747437,0.30919193466547534,0.2535892231258899,0.5717355700050462,0.3719079495515404,"[1005, 1886]"
1734284319,250,1.0,0.6,0.02662204012541597,0.006405447515725087,0.35808952238059516,0.3328332083020755,0.7041760440110028,0.41610402600650165,0.30919193466547534,0.2535892231258899,0.7029410509726268,0.3753316715917334,"[500, 751, 1002, 1253, 1504, 2006, 2257, 2508, 2759, 3010, 3261, 3512, 3763]"
1734284327,250,1.0,0.7,0.08752188047011754,0.035342168875552214,0.35808952238059516,0.3328332083020755,0.6206551637909478,0.43885971492873216,0.30919193466547534,0.2535892231258899,0.6106395640969792,0.37581288082518666,"[500, 1253, 2006]"
1734284337,250,1.0,0.8,0,0,0.35808952238059516,0.3328332083020755,0.5586396599149788,0.49987496874218557,0.30919193466547534,0.2535892231258899,0.5215622611803485,0.4329060673446733,[]
1734284348,500,0.1,0.6,0.043046475904690455,0.008394955881827601,0.35808952238059516,0.3328332083020755,0.6594148537134283,0.3915978994748687,0.30919193466547534,0.2535892231258899,0.6545915754718337,0.33684073242039275,"[601, 1102, 1603, 2155, 2656, 3157, 3658]"
1734284357,500,0.1,0.7,0.04393955631765084,0.006894580788054153,0.35808952238059516,0.3328332083020755,0.665666416604151,0.3810952738184546,0.30919193466547534,0.2535892231258899,0.6540918648268764,0.3183225412207187,"[601, 1102, 1603, 2257, 2809, 3310, 3811]"
1734284365,500,0.1,0.8,0.0555138784696174,0.014803700925231311,0.35808952238059516,0.3328332083020755,0.6356589147286822,0.4068517129282321,0.30919193466547534,0.2535892231258899,0.6256299217367907,0.34240174313776295,"[601, 1102, 1858, 2512, 3778]"
1734284374,500,0.5,0.6,0.057314328582145524,0.017104276069017255,0.35808952238059516,0.3328332083020755,0.6446611652913228,0.4183545886471618,0.30919193466547534,0.2535892231258899,0.6364588431543952,0.3720285764249499,"[750, 1251, 1752, 2504, 3256]"
1734284383,500,0.5,0.7,0.2473118279569892,0.12578144536134034,0.35808952238059516,0.3328332083020755,0.6054013503375844,0.45861465366341586,0.30919193466547534,0.2535892231258899,0.5825620821435873,0.39649299226688756,[1252]
1734284394,500,0.5,0.8,0,0,0.35808952238059516,0.3328332083020755,0.5586396599149788,0.49987496874218557,0.30919193466547534,0.2535892231258899,0.5215622611803485,0.4329060673446733,[]
1734284405,500,1.0,0.6,0.0683295823955989,0.019754938734683675,0.35808952238059516,0.3328332083020755,0.6314078519629908,0.4118529632408102,0.30919193466547534,0.2535892231258899,0.6257034742937917,0.3617355809507147,"[1000, 2002, 2503, 3004]"
1734284415,500,1.0,0.7,0,0,0.35808952238059516,0.3328332083020755,0.5586396599149788,0.49987496874218557,0.30919193466547534,0.2535892231258899,0.5215622611803485,0.4329060673446733,[]
1734284426,500,1.0,0.8,0,0,0.35808952238059516,0.3328332083020755,0.5586396599149788,0.49987496874218557,0.30919193466547534,0.2535892231258899,0.5215622611803485,0.4329060673446733,[]
1734284438,50,0.1,0.6,0.005954822038843044,0.0029407351837959484,0.35808952238059516,0.3328332083020755,0.8047011752938235,0.5533883470867716,0.30919193466547534,0.2535892231258899,0.8055552195341334,0.5373552805112438,"[55, 106, 169, 220, 277, 328, 379, 430, 481, 538, 589, 640, 691, 742, 799, 850, 901, 952, 1003, 1060, 1111, 1168, 1219, 1270, 1321, 1378, 1429, 1480, 1531, 1588, 1639, 1690, 1741, 1792, 1843, 1894, 1957, 2014, 2065, 2116, 2167, 2218, 2269, 2326, 2377, 2428, 2479, 2530, 2587, 2644, 2695, 2746, 2797, 2848, 2899, 2950, 3001, 3058, 3109, 3160, 3211, 3262, 3319, 3370, 3427, 3478, 3529, 3580, 3631, 3694, 3745, 3796, 3853, 3910, 3961]"
1734284443,50,0.1,0.7,0.006133477813897919,0.0028514072962685117,0.35808952238059516,0.3328332083020755,0.7996999249812453,0.5381345336334084,0.30919193466547534,0.2535892231258899,0.8004335069511332,0.5198250959967925,"[55, 106, 169, 220, 277, 328, 379, 430, 481, 532, 583, 634, 685, 736, 787, 838, 889, 946, 1009, 1108, 1189, 1246, 1297, 1348, 1405, 1456, 1507, 1570, 1621, 1678, 1729, 1780, 1837, 1888, 1939, 1990, 2047, 2098, 2149, 2206, 2269, 2326, 2377, 2428, 2479, 2530, 2587, 2644, 2713, 2764, 2815, 2866, 2917, 2986, 3037, 3094, 3157, 3208, 3259, 3310, 3367, 3424, 3475, 3526, 3577, 3628, 3679, 3730, 3781, 3868, 3919, 3970]"
1734284449,50,0.1,0.8,0.00638927847904005,0.00310947302042902,0.35808952238059516,0.3328332083020755,0.7989497374343586,0.5473868467116779,0.30919193466547534,0.2535892231258899,0.7999855659481948,0.5289891446481898,"[55, 106, 169, 220, 283, 364, 415, 466, 517, 580, 631, 688, 739, 790, 841, 898, 967, 1036, 1105, 1186, 1249, 1300, 1369, 1420, 1495, 1546, 1615, 1678, 1729, 1780, 1837, 1888, 1939, 1990, 2047, 2098, 2149, 2206, 2269, 2326, 2377, 2428, 2479, 2530, 2587, 2650, 2719, 2770, 2845, 2896, 2947, 2998, 3049, 3100, 3169, 3256, 3307, 3364, 3427, 3478, 3535, 3598, 3655, 3706, 3757, 3808, 3865, 3916, 3967]"
1734284455,50,0.5,0.6,0.006126531632908226,0.0029331657238633973,0.35808952238059516,0.3328332083020755,0.8114528632158039,0.5498874718679669,0.30919193466547534,0.2535892231258899,0.8124140760388212,0.5381551532057367,"[75, 126, 229, 280, 331, 382, 433, 484, 535, 586, 637, 688, 739, 790, 841, 892, 969, 1020, 1071, 1122, 1173, 1224, 1275, 1326, 1377, 1454, 1505, 1556, 1607, 1658, 1709, 1760, 1811, 1862, 1913, 1964, 2015, 2066, 2117, 2168, 2219, 2270, 2321, 2372, 2423, 2474, 2525, 2576, 2627, 2678, 2729, 2780, 2831, 2882, 2933, 3010, 3061, 3112, 3163, 3214, 3265, 3316, 3367, 3444, 3495, 3546, 3597, 3648, 3699, 3750, 3801, 3852, 3903, 3954]"
1734284461,50,0.5,0.7,0.006693702411110023,0.002982629715399865,0.35808952238059516,0.3328332083020755,0.8199549887471868,0.5386346586646662,0.30919193466547534,0.2535892231258899,0.8206983177794143,0.5225321016671054,"[75, 126, 229, 306, 357, 408, 485, 536, 587, 638, 689, 740, 791, 920, 1023, 1074, 1125, 1176, 1227, 1278, 1329, 1380, 1431, 1482, 1533, 1584, 1635, 1712, 1763, 1814, 1865, 1916, 1967, 2018, 2069, 2120, 2171, 2222, 2273, 2324, 2375, 2426, 2477, 2528, 2605, 2708, 2759, 2810, 2861, 2912, 2989, 3040, 3091, 3142, 3193, 3244, 3295, 3346, 3397, 3448, 3499, 3550, 3601, 3678, 3755, 3806, 3857, 3908, 3959]"
1734284466,50,0.5,0.8,0.009183146850542423,0.0041074098311812,0.35808952238059516,0.3328332083020755,0.789697424356089,0.5258814703675919,0.30919193466547534,0.2535892231258899,0.7897886513267891,0.507911586514564,"[75, 230, 307, 358, 409, 564, 641, 692, 769, 1054, 1131, 1182, 1259, 1336, 1387, 1516, 1671, 1722, 1799, 1876, 1979, 2056, 2211, 2314, 2391, 2442, 2493, 2596, 2673, 2750, 2801, 2904, 2955, 3006, 3083, 3160, 3211, 3288, 3339, 3390, 3467, 3544, 3595, 3802, 3853, 3904, 3955]"
1734284473,50,1.0,0.6,0.0063184810287078815,0.002821127817165559,0.35808952238059516,0.3328332083020755,0.8067016754188547,0.5331332833208302,0.30919193466547534,0.2535892231258899,0.8079720144775464,0.5153241101220047,"[100, 151, 253, 304, 355, 406, 457, 508, 559, 610, 661, 712, 814, 916, 1018, 1069, 1120, 1171, 1222, 1273, 1324, 1375, 1426, 1477, 1528, 1579, 1681, 1732, 1783, 1834, 1885, 1936, 1987, 2038, 2089, 2140, 2191, 2242, 2293, 2344, 2395, 2446, 2497, 2548, 2599, 2650, 2701, 2752, 2803, 2854, 2956, 3007, 3058, 3109, 3160, 3211, 3262, 3313, 3364, 3415, 3466, 3517, 3568, 3619, 3670, 3721, 3772, 3823, 3874, 3925, 3976]"
1734284478,50,1.0,0.7,0.007457221448219197,0.003121316043296538,0.35808952238059516,0.3328332083020755,0.7756939234808702,0.5076269067266816,0.30919193466547534,0.2535892231258899,0.776494911370745,0.48710763952876546,"[100, 151, 253, 457, 508, 559, 610, 661, 712, 1069, 1120, 1171, 1222, 1273, 1324, 1375, 1426, 1477, 1528, 1579, 1681, 1732, 1783, 1834, 1885, 1936, 2038, 2089, 2140, 2191, 2242, 2497, 2599, 2650, 2701, 2803, 2854, 2956, 3007, 3058, 3109, 3160, 3313, 3364, 3415, 3466, 3517, 3568, 3619, 3670, 3721, 3772, 3823, 3874, 3925, 3976]"
1734284484,50,1.0,0.8,0.011672035655972815,0.004721768677463482,0.35808952238059516,0.3328332083020755,0.7549387346836709,0.49337334333583394,0.30919193466547534,0.2535892231258899,0.7550846272778378,0.4704562536467657,"[100, 151, 253, 457, 559, 661, 712, 1171, 1222, 1273, 1477, 1681, 1732, 1783, 1834, 1936, 2038, 2191, 2599, 2650, 2701, 2803, 2854, 2956, 3058, 3109, 3262, 3313, 3415, 3517, 3619, 3772, 3874, 3976]"
1734284491,125,0.1,0.6,0.01322104719728319,0.004622123272753672,0.35808952238059516,0.3328332083020755,0.767941985496374,0.47611902975743936,0.30919193466547534,0.2535892231258899,0.7684539191792851,0.44991922666818207,"[137, 263, 389, 515, 641, 767, 893, 1019, 1145, 1271, 1397, 1523, 1649, 1775, 1901, 2027, 2153, 2279, 2419, 2545, 2671, 2797, 2923, 3049, 3175, 3301, 3427, 3553, 3679, 3805, 3931]"
1734284497,125,0.1,0.7,0.013020496503436204,0.005190952910641452,0.35808952238059516,0.3328332083020755,0.735683920980245,0.48337084271067765,0.30919193466547534,0.2535892231258899,0.7374347448791503,0.4615933112181354,"[151, 277, 403, 529, 669, 809, 949, 1089, 1229, 1369, 1509, 1649, 1789, 1929, 2055, 2181, 2307, 2433, 2559, 2699, 2839, 2965, 3091, 3231, 3357, 3483, 3609, 3749, 3889]"
1734284503,125,0.1,0.8,0.013779306895689439,0.003440515301239103,0.35808952238059516,0.3328332083020755,0.7576894223555889,0.4326081520380095,0.30919193466547534,0.2535892231258899,0.7591908301714041,0.39656905346078203,"[221, 375, 501, 627, 753, 879, 1019, 1173, 1299, 1425, 1551, 1705, 1845, 1971, 2097, 2223, 2349, 2475, 2615, 2741, 2867, 2993, 3119, 3245, 3371, 3497, 3679, 3805, 3931]"
1734284509,125,0.5,0.6,0.014271424999106918,0.004465402064801915,0.35808952238059516,0.3328332083020755,0.7576894223555889,0.45786446611652915,0.30919193466547534,0.2535892231258899,0.7605332157121755,0.42327390767394923,"[187, 313, 439, 629, 755, 945, 1135, 1325, 1451, 1577, 1703, 1829, 1955, 2145, 2271, 2397, 2523, 2649, 2775, 2901, 3027, 3153, 3279, 3405, 3531, 3657, 3783, 3909]"
1734284516,125,0.5,0.7,0.01579394848712178,0.004941235308827207,0.35808952238059516,0.3328332083020755,0.7529382345586396,0.4563640910227557,0.30919193466547534,0.2535892231258899,0.7551415402569126,0.42652835825186497,"[251, 377, 503, 629, 755, 945, 1135, 1325, 1515, 1705, 1831, 1957, 2147, 2273, 2527, 2653, 2843, 2969, 3159, 3285, 3411, 3537, 3727, 3853, 3979]"
1734284522,125,0.5,0.8,0.048612153038259553,0.01490372593148287,0.35808952238059516,0.3328332083020755,0.6011502875718929,0.40735183795948987,0.30919193466547534,0.2535892231258899,0.5902024866866815,0.3637557826405619,"[251, 1849, 3063, 3573, 3891]"
1734284532,125,1.0,0.6,0.015715467328370557,0.005097428203204648,0.35808952238059516,0.3328332083020755,0.7666916729182296,0.46536634158539636,0.30919193466547534,0.2535892231258899,0.7683843326725965,0.4433379515513417,"[250, 376, 502, 628, 754, 880, 1006, 1132, 1258, 1384, 1510, 1636, 1762, 1888, 2014, 2140, 2266, 2392, 2644, 2896, 3022, 3148, 3274, 3400, 3778, 3904]"
1734284538,125,1.0,0.7,0.023405851462865716,0.00595148787196799,0.35808952238059516,0.3328332083020755,0.7091772943235809,0.4221055263815954,0.30919193466547534,0.2535892231258899,0.710979684413139,0.3809005147955383,"[376, 502, 754, 1006, 1384, 1762, 1888, 2014, 2392, 2896, 3022, 3148, 3274, 3778, 3904]"
1734284546,125,1.0,0.8,0.06395348837209301,0.028069517379344835,0.35808952238059516,0.3328332083020755,0.6139034758689672,0.44511127781945486,0.30919193466547534,0.2535892231258899,0.6060572142029075,0.3907489490684476,"[1006, 1762, 1888, 2014]"
1734284556,250,0.1,0.6,0.02322247228473785,0.005301325331332833,0.35808952238059516,0.3328332083020755,0.7064266066516629,0.412353088272068,0.30919193466547534,0.2535892231258899,0.7054067828932187,0.3825934583230649,"[275, 526, 777, 1028, 1279, 1530, 1781, 2032, 2283, 2534, 2785, 3036, 3287, 3538, 3789]"
1734284563,250,0.1,0.7,0.024956239059764945,0.005484704509460699,0.35808952238059516,0.3328332083020755,0.7324331082770693,0.415103775943986,0.30919193466547534,0.2535892231258899,0.7336841382658816,0.3783274097206176,"[275, 552, 803, 1054, 1305, 1608, 1859, 2110, 2361, 2612, 2863, 3114, 3365, 3616, 3867]"
1734284569,250,0.1,0.8,0.02544866985977264,0.006001500375093774,0.35808952238059516,0.3328332083020755,0.6889222305576395,0.4108527131782946,0.30919193466547534,0.2535892231258899,0.6873716039198301,0.36974258340514166,"[275, 552, 907, 1184, 1669, 1998, 2249, 2500, 2777, 3028, 3279, 3608, 3859]"
1734284577,250,0.5,0.6,0.025202729253742003,0.007376844211052764,0.35808952238059516,0.3328332083020755,0.7109277319329832,0.4361090272568142,0.30919193466547534,0.2535892231258899,0.7108187021298503,0.4071122264684838,"[375, 626, 877, 1128, 1379, 1756, 2007, 2258, 2509, 2886, 3137, 3388, 3639, 3890]"
1734284584,250,0.5,0.7,0.038884721180295075,0.011252813203300828,0.35808952238059516,0.3328332083020755,0.6691672918229558,0.42285571392848215,0.30919193466547534,0.2535892231258899,0.6642409165215404,0.3752153081570845,"[375, 752, 1003, 1380, 1757, 2890, 3141, 3644]"
1734284592,250,0.5,0.8,0.11702925731432859,0.05276319079769942,0.35808952238059516,0.3328332083020755,0.5921480370092523,0.43835958989747437,0.30919193466547534,0.2535892231258899,0.5717355700050462,0.3719079495515404,"[1005, 1886]"
1734284602,250,1.0,0.6,0.02662204012541597,0.006405447515725087,0.35808952238059516,0.3328332083020755,0.7041760440110028,0.41610402600650165,0.30919193466547534,0.2535892231258899,0.7029410509726268,0.3753316715917334,"[500, 751, 1002, 1253, 1504, 2006, 2257, 2508, 2759, 3010, 3261, 3512, 3763]"
1734284610,250,1.0,0.7,0.08752188047011754,0.035342168875552214,0.35808952238059516,0.3328332083020755,0.6206551637909478,0.43885971492873216,0.30919193466547534,0.2535892231258899,0.6106395640969792,0.37581288082518666,"[500, 1253, 2006]"
1734284619,250,1.0,0.8,0,0,0.35808952238059516,0.3328332083020755,0.5586396599149788,0.49987496874218557,0.30919193466547534,0.2535892231258899,0.5215622611803485,0.4329060673446733,[]
1734284631,500,0.1,0.6,0.04393955631765084,0.006894580788054153,0.35808952238059516,0.3328332083020755,0.665666416604151,0.3810952738184546,0.30919193466547534,0.2535892231258899,0.6540918648268764,0.3183225412207187,"[601, 1102, 1603, 2257, 2809, 3310, 3811]"
1734284640,500,0.1,0.7,0.04393955631765084,0.006894580788054153,0.35808952238059516,0.3328332083020755,0.665666416604151,0.3810952738184546,0.30919193466547534,0.2535892231258899,0.6540918648268764,0.3183225412207187,"[601, 1102, 1603, 2257, 2809, 3310, 3811]"
1734284648,500,0.1,0.8,0.0555138784696174,0.014803700925231311,0.35808952238059516,0.3328332083020755,0.6356589147286822,0.4068517129282321,0.30919193466547534,0.2535892231258899,0.6256299217367907,0.34240174313776295,"[601, 1102, 1858, 2512, 3778]"
1734284657,500,0.5,0.6,0.057314328582145524,0.017104276069017255,0.35808952238059516,0.3328332083020755,0.6446611652913228,0.4183545886471618,0.30919193466547534,0.2535892231258899,0.6364588431543952,0.3720285764249499,"[750, 1251, 1752, 2504, 3256]"
1734284666,500,0.5,0.7,0.2473118279569892,0.12578144536134034,0.35808952238059516,0.3328332083020755,0.6054013503375844,0.45861465366341586,0.30919193466547534,0.2535892231258899,0.5825620821435873,0.39649299226688756,[1252]
1734284676,500,0.5,0.8,0,0,0.35808952238059516,0.3328332083020755,0.5586396599149788,0.49987496874218557,0.30919193466547534,0.2535892231258899,0.5215622611803485,0.4329060673446733,[]
1734284688,500,1.0,0.6,0.055913978494623665,0.016654163540885225,0.35808952238059516,0.3328332083020755,0.6376594148537135,0.41610402600650165,0.30919193466547534,0.2535892231258899,0.63296416963033,0.3727108351085207,"[1000, 1501, 2002, 2503, 3004]"
1734284697,500,1.0,0.7,0,0,0.35808952238059516,0.3328332083020755,0.5586396599149788,0.49987496874218557,0.30919193466547534,0.2535892231258899,0.5215622611803485,0.4329060673446733,[]
1734284709,500,1.0,0.8,0,0,0.35808952238059516,0.3328332083020755,0.5586396599149788,0.49987496874218557,0.30919193466547534,0.2535892231258899,0.5215622611803485,0.4329060673446733,[]
1734284721,50,0.1,0.6,0.006109635516987355,0.002912890384758351,0.35808952238059516,0.3328332083020755,0.8102025506376594,0.5483870967741935,0.30919193466547534,0.2535892231258899,0.8117771663717959,0.5349856888895934,"[55, 106, 169, 220, 277, 328, 379, 430, 481, 532, 583, 634, 685, 736, 787, 838, 889, 940, 1003, 1060, 1111, 1168, 1219, 1270, 1321, 1378, 1429, 1480, 1531, 1588, 1639, 1690, 1741, 1792, 1843, 1894, 1957, 2014, 2065, 2116, 2167, 2218, 2269, 2326, 2377, 2428, 2479, 2530, 2587, 2644, 2713, 2764, 2815, 2866, 2917, 2986, 3037, 3088, 3139, 3196, 3253, 3304, 3355, 3406, 3457, 3514, 3565, 3616, 3667, 3730, 3781, 3832, 3895, 3946]"
1734284726,50,0.1,0.7,0.00632552504323264,0.0030571023037449497,0.35808952238059516,0.3328332083020755,0.8072018004501126,0.5498874718679669,0.30919193466547534,0.2535892231258899,0.8075034077391965,0.5316019801438315,"[55, 106, 169, 220, 277, 328, 379, 430, 481, 538, 589, 640, 691, 742, 799, 850, 901, 964, 1033, 1108, 1189, 1246, 1297, 1348, 1405, 1456, 1507, 1570, 1639, 1690, 1741, 1792, 1855, 1906, 1957, 2014, 2071, 2128, 2179, 2236, 2287, 2338, 2407, 2458, 2515, 2584, 2647, 2716, 2767, 2818, 2869, 2926, 2989, 3040, 3091, 3142, 3199, 3256, 3307, 3364, 3427, 3478, 3529, 3586, 3655, 3706, 3757, 3808, 3865, 3916, 3967]"
1734284732,50,0.1,0.8,0.006534242256216228,0.003026118848552718,0.35808952238059516,0.3328332083020755,0.8089522380595149,0.5416354088522131,0.30919193466547534,0.2535892231258899,0.8107302626262266,0.5256228865330883,"[55, 106, 169, 220, 277, 328, 379, 430, 505, 556, 607, 664, 739, 790, 841, 898, 967, 1036, 1105, 1186, 1249, 1300, 1375, 1426, 1477, 1528, 1585, 1636, 1687, 1738, 1789, 1840, 1897, 1960, 2017, 2074, 2125, 2176, 2239, 2290, 2347, 2410, 2467, 2518, 2587, 2650, 2719, 2770, 2845, 2896, 2947, 2998, 3079, 3130, 3199, 3256, 3307, 3370, 3427, 3478, 3547, 3598, 3655, 3706, 3757, 3808, 3865, 3916, 3967]"
1734284738,50,0.5,0.6,0.006268690460286303,0.0030110267292850603,0.35808952238059516,0.3328332083020755,0.8157039259814953,0.5526381595398849,0.30919193466547534,0.2535892231258899,0.8164631013820367,0.543526319462584,"[75, 126, 229, 280, 331, 382, 433, 484, 535, 586, 637, 688, 739, 790, 841, 892, 1021, 1072, 1123, 1174, 1225, 1276, 1327, 1378, 1455, 1506, 1557, 1608, 1659, 1710, 1761, 1812, 1863, 1914, 1965, 2016, 2067, 2118, 2169, 2220, 2271, 2322, 2373, 2424, 2475, 2526, 2577, 2628, 2679, 2730, 2781, 2832, 2909, 2960, 3011, 3062, 3113, 3164, 3215, 3266, 3317, 3368, 3445, 3496, 3547, 3598, 3649, 3700, 3751, 3802, 3853, 3904, 3955]"
1734284743,50,0.5,0.7,0.006383738791840817,0.002918586789554532,0.35808952238059516,0.3328332083020755,0.8049512378094523,0.5371342835708928,0.30919193466547534,0.2535892231258899,0.8058109297463802,0.521808751648754,"[75, 126, 229, 306, 357, 408, 485, 536, 587, 638, 689, 740, 791, 894, 1023, 1074, 1125, 1176, 1227, 1278, 1329, 1380, 1431, 1482, 1533, 1584, 1635, 1712, 1763, 1814, 1865, 1916, 1967, 2018, 2069, 2120, 2171, 2222, 2273, 2324, 2375, 2426, 2477, 2528, 2579, 2630, 2681, 2758, 2809, 2860, 2911, 2962, 3013, 3090, 3167, 3218, 3269, 3320, 3371, 3448, 3499, 3550, 3601, 3678, 3729, 3780, 3831, 3882, 3933, 3984]"
1734284749,50,0.5,0.8,0.007955692626860418,0.003621275689292693,0.35808952238059516,0.3328332083020755,0.7876969242310577,0.5283820955238809,0.30919193466547534,0.2535892231258899,0.7883744121287154,0.5097233136900697,"[75, 126, 229, 306, 357, 408, 563, 640, 691, 768, 819, 896, 1129, 1180, 1257, 1334, 1385, 1436, 1539, 1590, 1667, 1770, 1821, 1872, 1923, 1974, 2181, 2258, 2309, 2386, 2437, 2488, 2539, 2616, 2771, 2848, 2899, 2950, 3001, 3078, 3129, 3180, 3283, 3334, 3385, 3436, 3487, 3590, 3641, 3718, 3769, 3820, 3897, 3948]"
1734284755,50,1.0,0.6,0.006604592324551727,0.002872041539796714,0.35808952238059516,0.3328332083020755,0.8072018004501126,0.5281320330082521,0.30919193466547534,0.2535892231258899,0.8084022718824176,0.5089816259063985,"[100, 151, 202, 253, 304, 355, 457, 508, 559, 610, 661, 712, 763, 916, 1069, 1120, 1171, 1222, 1273, 1324, 1375, 1426, 1477, 1528, 1579, 1630, 1681, 1732, 1783, 1834, 1885, 1936, 1987, 2038, 2089, 2140, 2191, 2242, 2293, 2344, 2395, 2446, 2497, 2599, 2650, 2701, 2803, 2854, 2956, 3007, 3058, 3109, 3160, 3211, 3262, 3313, 3364, 3415, 3466, 3517, 3568, 3619, 3670, 3772, 3823, 3874, 3925, 3976]"
1734284761,50,1.0,0.7,0.007100135689660119,0.0030048495730489997,0.35808952238059516,0.3328332083020755,0.7911977994498625,0.5161290322580645,0.30919193466547534,0.2535892231258899,0.792605279966488,0.4959125762834848,"[100, 151, 253, 406, 457, 508, 559, 610, 661, 712, 814, 916, 1069, 1120, 1171, 1222, 1273, 1324, 1375, 1426, 1477, 1528, 1579, 1681, 1732, 1783, 1834, 1885, 1936, 1987, 2038, 2089, 2242, 2293, 2344, 2395, 2497, 2599, 2650, 2701, 2803, 2854, 2956, 3007, 3058, 3109, 3160, 3262, 3313, 3364, 3415, 3466, 3517, 3568, 3619, 3670, 3772, 3823, 3874, 3925, 3976]"
1734284767,50,1.0,0.8,0.010417077953698952,0.004033903212645266,0.35808952238059516,0.3328332083020755,0.7539384846211553,0.48612153038259565,0.30919193466547534,0.2535892231258899,0.7544598610971718,0.4587543446385318,"[100, 151, 253, 508, 559, 661, 712, 1069, 1171, 1222, 1273, 1477, 1528, 1681, 1732, 1783, 1834, 1885, 1936, 2038, 2191, 2599, 2650, 2701, 2803, 2854, 2956, 3058, 3109, 3313, 3415, 3517, 3619, 3772, 3823, 3874, 3925, 3976]"
1734284773,125,0.1,0.6,0.01322104719728319,0.004622123272753672,0.35808952238059516,0.3328332083020755,0.767941985496374,0.47611902975743936,0.30919193466547534,0.2535892231258899,0.7684539191792851,0.44991922666818207,"[137, 263, 389, 515, 641, 767, 893, 1019, 1145, 1271, 1397, 1523, 1649, 1775, 1901, 2027, 2153, 2279, 2419, 2545, 2671, 2797, 2923, 3049, 3175, 3301, 3427, 3553, 3679, 3805, 3931]"
1734284779,125,0.1,0.7,0.013285579459380973,0.004509191814082552,0.35808952238059516,0.3328332083020755,0.7699424856214053,0.47261815453863465,0.30919193466547534,0.2535892231258899,0.7697909235836982,0.44605498558505924,"[137, 263, 389, 529, 655, 781, 907, 1033, 1159, 1285, 1411, 1537, 1663, 1789, 1915, 2041, 2167, 2293, 2419, 2545, 2671, 2797, 2923, 3049, 3175, 3301, 3427, 3553, 3679, 3805, 3931]"
1734284786,125,0.1,0.8,0.014182116957810883,0.004751187796949237,0.35808952238059516,0.3328332083020755,0.7551887971992999,0.46586646661665415,0.30919193466547534,0.2535892231258899,0.7567062805288639,0.43867466865808546,"[221, 375, 501, 627, 753, 879, 1019, 1159, 1285, 1411, 1551, 1705, 1845, 1985, 2111, 2251, 2377, 2503, 2629, 2755, 2909, 3035, 3175, 3301, 3455, 3595, 3749, 3889]"
1734284792,125,0.5,0.6,0.014021362483478012,0.00415282392026578,0.35808952238059516,0.3328332083020755,0.7506876719179795,0.44911227806951737,0.30919193466547534,0.2535892231258899,0.7544936205521398,0.41613188915792954,"[187, 313, 439, 629, 755, 945, 1071, 1197, 1323, 1449, 1575, 1701, 1827, 1953, 2079, 2269, 2395, 2521, 2647, 2773, 2899, 3089, 3279, 3405, 3531, 3657, 3783, 3909]"
1734284798,125,0.5,0.7,0.016232318949302542,0.004990378029289931,0.35808952238059516,0.3328332083020755,0.7314328582145536,0.44761190297574394,0.30919193466547534,0.2535892231258899,0.7329805161561719,0.4097988327947976,"[187, 313, 439, 629, 947, 1201, 1327, 1517, 1707, 1833, 1959, 2149, 2275, 2529, 2655, 2781, 2971, 3161, 3287, 3413, 3539, 3793, 3919]"
